acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.68,0.46,0.11,-0.31,1.19
-0.57,0.67,0.46,0.29,-0.46,1.15
-0.56,0.67,0.46,0.49,-0.34,1.22
-0.57,0.68,0.45,0.81,-0.35,1.45
-0.57,0.67,0.45,0.76,0.02,1.76
-0.56,0.67,0.46,0.76,0.12,1.79
-0.56,0.67,0.45,0.67,0.17,1.79
-0.56,0.66,0.45,0.52,0.18,1.92
-0.56,0.66,0.46,0.56,0.32,1.86
-0.56,0.66,0.46,0.47,0.6,1.89
-0.55,0.67,0.46,0.37,1.21,2.05
-0.56,0.66,0.46,0.14,1.68,2.27
-0.56,0.67,0.46,-0.06,1.59,2.26
-0.55,0.67,0.47,-0.09,1.45,2.31
-0.56,0.66,0.45,0.03,1.56,2.14
-0.56,0.67,0.46,0.27,1.76,2.15
-0.56,0.67,0.45,0.26,1.56,1.94
-0.56,0.67,0.46,0.5,1.5,1.83
-0.56,0.67,0.46,0.43,1.04,1.95
-0.56,0.68,0.45,0.43,0.76,1.94
-0.55,0.68,0.46,0.52,0.76,1.86
-0.55,0.68,0.46,0.67,0.81,1.82
-0.56,0.68,0.46,0.79,0.67,1.8
-0.56,0.68,0.46,0.67,0.66,1.76
-0.56,0.67,0.47,0.6,0.4,1.71
-0.55,0.68,0.47,0.53,0.49,1.69
-0.56,0.67,0.47,0.43,0.35,1.73
-0.55,0.67,0.46,0.24,0.6,1.83
-0.56,0.68,0.47,0.26,0.92,1.85
-0.56,0.67,0.47,0.14,0.93,1.83
-0.56,0.67,0.46,0.18,0.99,1.8
-0.56,0.66,0.46,0.15,1.13,1.69
-0.57,0.67,0.46,0.05,1.39,1.8
-0.56,0.67,0.46,-0.2,1.24,1.79
-0.56,0.67,0.46,-0.09,0.87,1.8
-0.56,0.68,0.46,0.21,1.22,1.94
-0.55,0.67,0.47,0.21,1.3,1.57
-0.56,0.67,0.46,0.4,1.54,1.33
-0.56,0.68,0.47,0.29,1.5,1.37
-0.55,0.68,0.46,0.32,1.19,1.54
-0.56,0.67,0.46,0.5,0.95,1.25
-0.55,0.68,0.45,0.84,0.63,1.18
-0.56,0.68,0.46,0.99,1.01,1.24
-0.56,0.67,0.46,0.84,0.73,1.3
-0.57,0.67,0.45,0.98,1.27,1.53
-0.56,0.67,0.46,0.5,1.21,1.4
-0.56,0.67,0.45,0.18,0.63,1.18
-0.57,0.67,0.44,0.44,0.4,1.5
-0.56,0.67,0.44,0.55,1.62,2.02
-0.56,0.68,0.45,0.81,3.77,3.1
-0.56,0.67,0.45,0.63,5.16,2.89
-0.56,0.66,0.46,0.09,5.54,1.79
-0.57,0.67,0.47,-0.96,4.2,1.31
-0.56,0.67,0.46,-1.39,2.55,0.98
-0.55,0.68,0.46,-0.89,1.07,0.76
-0.54,0.67,0.45,-0.66,0.49,1.05
-0.54,0.68,0.46,-0.23,0.85,1.21
-0.55,0.68,0.46,0.31,1.27,1.37
-0.56,0.68,0.45,0.99,1.59,1.73
-0.56,0.68,0.46,0.99,1.04,1.56
-0.56,0.68,0.46,1.37,0.15,1.57
-0.57,0.67,0.44,1.54,0.17,1.63
-0.56,0.67,0.44,1.91,0.47,1.66
-0.56,0.67,0.45,1.95,1.42,1.85
-0.57,0.67,0.45,2.11,1.8,2.03
-0.56,0.68,0.45,2.05,2.15,2.29
-0.56,0.67,0.46,1.73,2.18,2.44
-0.56,0.67,0.46,1.45,2.0,2.37
-0.56,0.67,0.46,0.9,2.15,1.95
-0.56,0.66,0.45,1.04,3.19,2.69
-0.56,0.67,0.46,0.79,3.89,2.46
-0.56,0.67,0.46,0.81,3.6,2.34
-0.55,0.67,0.46,1.45,3.95,2.9
-0.55,0.68,0.46,1.83,4.24,2.96
-0.55,0.67,0.45,1.36,4.44,2.53
-0.56,0.68,0.45,1.51,3.91,2.12
-0.56,0.68,0.43,2.03,3.97,2.84
-0.56,0.68,0.45,1.85,3.94,3.33
-0.56,0.68,0.44,1.94,4.58,2.55
-0.56,0.67,0.44,1.89,4.85,2.09
-0.56,0.67,0.45,1.74,4.73,1.76
-0.56,0.68,0.45,2.02,4.26,1.71
-0.56,0.68,0.45,1.79,4.15,1.59
-0.56,0.68,0.45,2.47,4.31,1.54
-0.56,0.68,0.45,2.38,4.55,1.68
-0.56,0.68,0.45,1.77,3.89,1.98
-0.57,0.67,0.44,2.41,4.98,2.12
-0.56,0.67,0.45,2.17,4.58,1.91
-0.57,0.68,0.44,1.71,4.47,2.27
-0.56,0.68,0.46,1.47,4.24,1.53
-0.57,0.69,0.46,0.73,2.61,0.66
-0.57,0.68,0.44,0.27,1.24,0.34
-0.57,0.69,0.44,-0.47,0.31,0.11
-0.57,0.68,0.43,-0.27,-0.08,0.4
-0.57,0.68,0.45,-0.95,-0.05,0.15
-0.57,0.69,0.45,-1.15,-1.25,0.26
-0.56,0.68,0.44,-0.75,-2.15,0.29
-0.55,0.67,0.44,0.81,-1.56,0.76
-0.55,0.67,0.43,2.38,0.49,1.27
-0.57,0.68,0.44,3.18,1.85,1.01
-0.57,0.68,0.45,3.22,1.24,1.19
-0.57,0.68,0.44,3.89,0.93,2.23
-0.56,0.69,0.45,3.5,0.96,3.53
-0.56,0.68,0.44,2.93,1.65,3.65
-0.57,0.68,0.44,3.04,2.5,2.34
-0.57,0.68,0.44,2.56,2.79,1.94
-0.55,0.68,0.44,1.57,2.41,2.0
-0.56,0.69,0.44,0.44,1.63,1.83
-0.57,0.69,0.44,0.17,2.63,0.72
-0.57,0.68,0.44,0.34,2.89,0.58
-0.57,0.68,0.43,0.35,3.83,0.0
-0.56,0.67,0.44,-0.4,5.33,0.29
-0.55,0.69,0.45,-1.15,5.16,0.81
-0.57,0.69,0.45,-0.87,4.35,-2.67
-0.6,0.68,0.42,0.32,2.38,-5.57
-0.61,0.68,0.42,0.11,1.01,-6.08
-0.58,0.66,0.42,-0.73,1.94,-5.54
-0.57,0.68,0.43,-1.16,3.83,-6.08
-0.57,0.68,0.43,-1.97,3.27,-6.96
-0.57,0.69,0.43,-2.89,1.51,-6.27
-0.57,0.68,0.44,-2.84,-0.64,-4.81
-0.56,0.68,0.44,-2.67,-1.05,-3.79
-0.56,0.67,0.44,-3.08,-0.35,-2.5
-0.56,0.68,0.45,-2.6,-0.29,-2.2
-0.56,0.68,0.45,-2.41,-1.25,-2.12
-0.56,0.66,0.45,-1.77,-1.83,-1.22
-0.55,0.67,0.45,-1.3,-1.94,-0.76
-0.57,0.67,0.46,-0.95,-1.91,-1.19
-0.58,0.67,0.45,-0.66,-1.45,-0.55
-0.57,0.66,0.45,-1.11,-2.69,0.06
-0.57,0.67,0.44,-2.7,-3.69,1.16
-0.56,0.67,0.44,-3.07,-6.2,2.61
-0.55,0.67,0.45,-3.6,-6.69,3.01
-0.56,0.67,0.46,-4.31,-7.16,2.73
-0.56,0.66,0.45,-4.24,-6.87,3.19
-0.55,0.64,0.43,-4.02,-4.99,3.77
-0.56,0.65,0.46,-3.94,-2.99,5.63
-0.55,0.63,0.42,-1.47,3.39,7.36
-0.57,0.63,0.43,-2.53,4.67,10.75
-0.54,0.65,0.47,-1.02,5.39,15.54
-0.5,0.64,0.47,-2.12,7.48,21.25
-0.53,0.67,0.5,-3.79,3.77,26.46
-0.52,0.68,0.46,-0.73,2.18,31.8
-0.53,0.69,0.42,-1.85,-1.21,33.51
-0.55,0.72,0.44,-5.37,-9.36,36.52
-0.55,0.7,0.42,-4.02,-18.34,39.76
-0.5,0.67,0.39,-5.04,-31.19,43.74
-0.5,0.68,0.38,-8.53,-47.59,49.08
-0.5,0.74,0.47,-4.79,-59.92,49.05
-0.58,0.81,0.64,-5.15,-60.56,48.69
-0.76,0.66,0.39,-5.22,-60.11,37.74
-0.65,0.73,0.37,-5.92,-38.4,29.63
-0.7,0.67,0.39,-1.4,-23.74,17.19
-0.5,0.88,0.56,-0.72,-12.35,10.44
-0.55,0.73,0.51,6.21,-11.02,-1.16
-0.52,0.67,0.46,10.09,-9.47,-6.69
-0.56,0.66,0.51,9.3,-2.95,-10.09
-0.57,0.71,0.52,8.55,7.44,-19.71
-0.57,0.7,0.5,8.47,19.68,-26.29
-0.51,0.72,0.46,5.48,20.44,-31.1
-0.46,0.72,0.46,1.94,16.43,-26.78
-0.37,0.67,0.41,0.79,14.72,-20.2
-0.37,0.71,0.52,-6.29,11.28,-10.0
-0.45,0.71,0.53,-9.39,9.48,-13.76
-0.52,0.7,0.49,-8.27,3.91,-20.37
-0.54,0.71,0.46,-11.5,1.16,-23.66
-0.52,0.72,0.46,-13.21,2.99,-23.86
-0.49,0.72,0.48,-13.28,5.77,-21.11
-0.5,0.72,0.49,-10.98,8.38,-22.02
-0.47,0.7,0.5,-8.35,8.63,-19.8
-0.48,0.7,0.52,-5.36,7.5,-17.01
-0.47,0.69,0.53,-3.13,3.53,-14.29
-0.48,0.68,0.56,-0.82,0.72,-12.82
-0.55,0.89,1.07,-17.5,-32.05,-3.07
-0.32,0.59,0.45,12.61,-24.31,-6.7
-0.57,0.58,0.39,19.85,-14.49,-15.36
-0.64,0.6,0.37,10.64,-13.07,-8.96
-0.61,0.63,0.4,9.48,13.56,-7.95
-0.56,0.64,0.42,8.23,30.56,-7.62
-0.58,0.66,0.46,6.14,28.98,-5.86
-0.57,0.69,0.49,4.27,13.42,-3.08
-0.56,0.68,0.5,1.98,0.85,-3.02
-0.54,0.66,0.48,0.09,-0.61,-4.75
-0.54,0.65,0.48,-0.58,4.92,-5.76
-0.55,0.65,0.49,-2.43,8.34,-5.3
-0.55,0.66,0.49,-3.11,6.98,-5.22
-0.55,0.66,0.49,-2.5,4.12,-4.2
-0.54,0.65,0.48,-2.17,3.65,-3.1
-0.54,0.66,0.48,-3.15,4.89,-2.12
-0.55,0.66,0.48,-3.83,6.58,-2.23
-0.55,0.67,0.48,-4.26,5.27,-2.5
-0.56,0.66,0.48,-3.76,2.9,-2.67
-0.55,0.64,0.47,-2.99,1.33,-2.34
-0.56,0.65,0.47,-1.91,1.68,-1.68
-0.56,0.64,0.47,-0.67,3.15,-1.08
-0.56,0.66,0.47,0.47,4.47,0.26
-0.54,0.67,0.49,0.2,3.94,2.0
-0.55,0.67,0.48,-0.03,2.38,1.77
-0.54,0.67,0.47,0.76,1.11,1.31
-0.55,0.67,0.48,1.89,1.65,2.2
-0.56,0.67,0.47,1.91,1.05,2.98
-0.56,0.66,0.47,1.5,0.85,3.33
-0.55,0.66,0.48,1.71,0.52,4.4
-0.57,0.65,0.47,1.98,0.08,4.7
-0.57,0.65,0.47,1.92,0.58,4.93
-0.56,0.66,0.48,1.28,0.69,4.66
-0.56,0.66,0.48,1.69,1.27,4.55
-0.56,0.67,0.47,2.08,1.56,4.95
-0.56,0.66,0.46,2.21,2.08,4.96
-0.56,0.66,0.47,1.54,2.52,5.1
-0.55,0.66,0.47,1.59,2.53,4.9
-0.55,0.66,0.48,0.99,2.58,4.72
-0.55,0.67,0.47,0.95,2.21,4.29
-0.55,0.67,0.48,0.69,1.89,3.88
-0.56,0.67,0.48,0.56,1.51,3.94
-0.55,0.67,0.47,0.18,1.28,4.09
-0.54,0.67,0.48,0.29,1.07,4.26
-0.54,0.67,0.47,0.5,1.31,3.88
-0.55,0.67,0.48,1.13,1.22,3.71
-0.55,0.67,0.47,1.07,1.48,3.94
-0.54,0.67,0.49,0.93,2.12,4.03
-0.55,0.68,0.47,0.87,2.09,3.56
-0.55,0.68,0.47,0.5,1.15,3.21
-0.55,0.67,0.47,0.52,0.27,3.22
-0.54,0.67,0.48,0.37,-0.08,3.51
-0.55,0.67,0.47,0.58,0.11,3.04
-0.55,0.67,0.47,1.07,0.84,3.01
-0.55,0.67,0.47,1.05,1.15,2.99
-0.54,0.68,0.48,0.85,1.4,2.61
-0.54,0.68,0.48,1.3,1.31,2.92
-0.55,0.68,0.47,1.63,1.27,2.5
-0.55,0.67,0.47,1.21,0.82,2.75
-0.55,0.68,0.47,0.87,0.87,2.78
-0.55,0.67,0.48,0.41,1.24,2.75
-0.55,0.67,0.46,-0.11,0.78,2.15
-0.55,0.68,0.46,-0.09,0.38,2.35
-0.55,0.68,0.46,-0.06,0.98,3.13
-0.55,0.68,0.48,-0.23,2.11,3.6
-0.54,0.67,0.47,-0.24,3.11,3.33
-0.54,0.66,0.47,-0.24,3.82,2.4
-0.56,0.66,0.47,-0.67,3.07,1.51
-0.55,0.67,0.47,-0.93,1.95,0.96
-0.54,0.68,0.47,-1.01,1.18,0.78
-0.55,0.68,0.47,-0.84,1.36,1.15
-0.54,0.68,0.47,-0.56,2.12,1.25
-0.54,0.68,0.48,-0.56,2.08,1.16
-0.54,0.68,0.47,-0.09,1.25,0.69
-0.54,0.68,0.47,0.34,0.4,0.41
-0.54,0.68,0.48,0.75,-0.15,0.64
-0.55,0.67,0.47,1.01,0.0,0.55
-0.55,0.68,0.47,0.93,0.02,0.73
-0.55,0.68,0.46,1.05,0.72,1.11
-0.56,0.67,0.46,0.87,1.04,1.11
-0.56,0.68,0.47,0.7,1.11,0.96
