acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.56,0.71,0.42,-0.56,1.18,1.3
-0.56,0.7,0.41,-0.03,1.6,1.62
-0.56,0.7,0.41,0.46,1.69,1.48
-0.57,0.7,0.4,0.69,1.08,1.56
-0.57,0.7,0.42,0.87,-0.05,1.6
-0.58,0.69,0.41,0.99,-0.98,1.39
-0.58,0.69,0.41,1.3,-0.84,1.08
-0.57,0.69,0.41,1.34,-0.34,1.07
-0.58,0.69,0.41,1.3,0.73,1.19
-0.58,0.69,0.41,1.07,1.44,1.19
-0.58,0.69,0.42,0.81,1.36,1.28
-0.58,0.7,0.41,0.81,0.93,1.22
-0.57,0.69,0.41,0.92,1.04,1.27
-0.57,0.69,0.41,0.69,1.71,1.48
-0.58,0.69,0.41,0.41,2.38,1.56
-0.57,0.69,0.41,0.0,2.64,1.56
-0.57,0.69,0.42,-0.15,2.03,1.48
-0.57,0.69,0.42,-0.03,1.36,1.36
-0.57,0.7,0.41,-0.11,1.08,1.24
-0.57,0.7,0.41,0.12,0.63,1.07
-0.57,0.7,0.4,0.63,0.92,1.16
-0.57,0.71,0.4,0.24,0.76,2.11
-0.57,0.7,0.41,0.64,1.25,2.32
-0.57,0.69,0.41,0.69,1.47,1.88
-0.58,0.69,0.41,0.52,0.96,1.21
-0.58,0.69,0.41,0.38,0.21,1.01
-0.57,0.7,0.42,0.15,-0.41,1.1
-0.57,0.69,0.41,-0.05,-0.43,1.27
-0.57,0.7,0.4,-0.05,0.03,1.4
-0.57,0.69,0.41,-0.05,0.0,1.66
-0.57,0.69,0.41,-0.27,-0.21,1.83
-0.57,0.69,0.41,-0.43,0.03,1.74
-0.57,0.69,0.41,-0.41,-0.02,1.45
-0.57,0.68,0.42,-0.53,0.23,1.25
-0.57,0.69,0.41,-0.67,0.31,1.31
-0.57,0.69,0.41,-0.64,0.41,1.04
-0.57,0.69,0.41,-0.56,0.5,0.89
-0.58,0.7,0.41,-0.46,0.99,0.92
-0.57,0.7,0.42,-0.46,1.05,0.9
-0.57,0.7,0.42,-0.21,1.21,0.7
-0.57,0.7,0.41,-0.11,1.19,0.87
-0.57,0.69,0.4,-0.05,0.79,0.63
-0.57,0.7,0.41,0.23,0.64,0.55
-0.57,0.7,0.41,0.2,0.52,0.81
-0.57,0.7,0.41,0.31,0.76,1.1
-0.57,0.7,0.42,-0.17,0.6,1.59
-0.57,0.69,0.42,-0.2,-0.21,1.74
-0.57,0.69,0.42,-0.24,-0.55,1.98
-0.57,0.7,0.41,-0.34,-0.43,1.98
-0.58,0.69,0.41,-0.34,-0.26,2.0
-0.57,0.7,0.41,-0.29,0.34,2.14
-0.58,0.7,0.42,-0.47,0.95,1.86
-0.57,0.69,0.41,-0.27,1.24,2.31
-0.57,0.69,0.41,-0.56,1.39,2.18
-0.58,0.69,0.41,-0.85,0.7,2.03
-0.58,0.69,0.41,-0.87,-0.21,1.53
-0.58,0.69,0.41,-1.15,-0.84,1.51
-0.57,0.69,0.42,-0.63,-0.61,1.37
-0.57,0.69,0.41,-0.87,-0.43,1.1
-0.56,0.69,0.42,-0.53,-0.09,1.18
-0.57,0.69,0.41,-0.27,-0.24,1.25
-0.57,0.69,0.41,0.05,0.05,1.48
-0.57,0.69,0.41,0.31,0.29,1.4
-0.56,0.69,0.42,0.58,0.37,1.16
-0.57,0.69,0.41,0.69,0.44,0.98
-0.57,0.69,0.41,0.76,0.11,0.99
-0.57,0.69,0.41,0.99,-0.35,1.13
-0.57,0.7,0.41,0.99,0.26,1.33
-0.57,0.69,0.41,0.96,0.61,1.37
-0.57,0.69,0.41,1.05,1.21,1.48
-0.57,0.69,0.42,0.87,1.28,1.48
-0.57,0.7,0.42,0.73,1.21,1.65
-0.57,0.69,0.42,0.47,0.84,1.44
-0.57,0.7,0.41,0.31,0.99,1.57
-0.57,0.7,0.42,0.61,1.13,1.77
-0.57,0.7,0.41,0.95,1.71,1.47
-0.58,0.69,0.42,1.1,2.03,1.56
-0.57,0.68,0.41,0.92,2.4,1.57
-0.57,0.69,0.41,0.7,1.73,1.65
-0.57,0.69,0.41,0.58,0.87,1.42
-0.57,0.7,0.41,0.72,0.93,1.82
-0.58,0.7,0.41,0.84,1.62,2.21
-0.57,0.69,0.41,0.53,2.93,2.9
-0.57,0.69,0.42,-0.37,3.28,2.73
-0.57,0.68,0.42,-1.19,2.87,1.5
-0.57,0.68,0.43,-2.27,1.01,1.21
-0.57,0.69,0.42,-2.37,-0.66,0.99
-0.56,0.7,0.41,-2.08,-1.34,1.15
-0.56,0.71,0.42,-1.57,-1.39,0.92
-0.55,0.7,0.42,-1.18,-0.7,1.51
-0.56,0.69,0.42,-0.93,-0.63,1.48
-0.57,0.69,0.42,-0.15,-0.64,1.59
-0.58,0.7,0.42,-0.14,-1.31,1.56
-0.57,0.69,0.42,0.17,-1.33,1.5
-0.57,0.7,0.41,0.78,-1.3,1.18
-0.58,0.69,0.4,0.9,-0.66,1.16
-0.57,0.68,0.41,0.17,0.43,1.45
-0.57,0.68,0.41,-0.05,1.45,1.47
-0.57,0.69,0.41,1.07,2.38,1.22
-0.55,0.69,0.43,0.17,1.76,2.11
-0.56,0.69,0.42,0.17,0.72,2.11
-0.56,0.69,0.42,0.27,0.61,0.93
-0.58,0.69,0.41,0.18,0.11,0.52
-0.57,0.68,0.41,0.05,2.47,1.77
-0.55,0.66,0.4,0.17,4.69,3.48
-0.57,0.71,0.44,-0.26,5.21,5.02
-0.55,0.71,0.43,-0.37,4.0,5.16
-0.59,0.7,0.41,0.82,0.75,0.82
-0.59,0.7,0.38,2.29,-0.35,0.41
-0.59,0.7,0.38,0.93,0.47,0.49
-0.57,0.69,0.4,1.01,3.08,-0.6
-0.57,0.69,0.41,0.37,2.21,-1.62
-0.57,0.69,0.42,0.61,-0.18,-2.24
-0.58,0.7,0.41,0.72,-2.46,-3.3
-0.58,0.7,0.4,0.21,-3.3,-3.4
-0.57,0.71,0.42,0.21,-1.79,-3.21
-0.57,0.7,0.41,0.72,0.82,-3.56
-0.56,0.69,0.42,-0.05,0.85,-2.72
-0.56,0.69,0.41,0.08,-0.85,-2.08
-0.56,0.69,0.42,-0.31,-2.69,-0.99
-0.57,0.69,0.42,-1.34,-5.24,-1.28
-0.57,0.7,0.43,-0.95,-6.05,-1.39
-0.56,0.68,0.42,-0.56,-5.74,-0.64
-0.56,0.68,0.43,-1.15,-5.02,-1.36
-0.57,0.68,0.43,-1.82,-5.07,-1.54
-0.57,0.68,0.43,-1.53,-4.69,-1.18
-0.57,0.68,0.42,-1.53,-3.83,-0.12
-0.58,0.69,0.42,-2.15,-2.81,0.09
-0.58,0.67,0.41,-2.06,-2.11,-0.26
-0.57,0.67,0.4,-2.58,-1.16,0.66
-0.58,0.69,0.43,-3.48,-1.79,0.73
-0.57,0.68,0.4,-2.23,-0.17,0.7
-0.57,0.68,0.41,-3.05,0.43,2.18
-0.56,0.68,0.4,-3.88,1.63,2.43
-0.57,0.67,0.4,-3.39,3.28,3.69
-0.55,0.68,0.43,-3.22,3.91,8.12
-0.54,0.69,0.45,-2.7,4.4,11.3
-0.53,0.69,0.43,-0.66,4.31,13.34
-0.53,0.68,0.46,-1.68,0.76,17.71
-0.5,0.69,0.44,-1.63,-5.5,25.76
-0.48,0.64,0.42,-1.73,-12.08,30.76
-0.51,0.62,0.4,-4.81,-21.68,35.98
-0.48,0.64,0.39,-7.65,-28.99,43.22
-0.45,0.69,0.45,-8.9,-32.02,51.63
-0.47,0.71,0.5,-6.49,-29.82,55.94
-0.53,0.73,0.47,-2.63,-32.69,55.88
-0.55,0.71,0.46,-0.29,-36.44,57.97
-0.51,0.69,0.44,-1.48,-38.29,54.99
-0.55,0.79,0.62,-2.05,-37.31,52.79
-0.57,0.62,0.3,0.15,-41.73,46.08
-0.6,0.73,0.32,0.73,-23.86,36.81
-0.77,0.7,0.38,-6.79,-26.31,34.93
-0.54,0.76,0.35,-0.37,-10.67,29.83
-0.55,0.67,0.38,-4.92,-14.75,33.36
-0.44,0.81,0.47,-1.08,-15.79,30.4
-0.58,0.73,0.46,5.39,-17.27,18.99
-0.64,0.76,0.45,4.63,-16.7,11.02
-0.47,0.83,0.43,7.01,-9.83,-1.74
-0.52,0.77,0.43,5.82,-9.91,-10.14
-0.43,0.75,0.46,1.18,-10.95,-7.04
-0.39,0.79,0.5,0.2,-7.59,-12.98
-0.45,0.78,0.49,0.95,-10.35,-26.4
-0.5,0.78,0.47,0.44,-12.98,-35.19
-0.53,0.78,0.46,1.47,-10.21,-42.79
-0.59,0.8,0.44,4.08,8.79,-47.02
-0.48,0.78,0.5,0.49,31.01,-39.86
-0.46,0.8,0.49,1.18,52.06,-42.55
-0.38,0.79,0.49,2.98,57.18,-37.59
-0.34,0.78,0.49,1.31,49.74,-30.98
-0.37,0.77,0.47,0.34,33.98,-27.05
-0.41,0.74,0.45,1.01,18.58,-21.47
-0.45,0.7,0.44,-0.4,8.95,-18.32
-0.48,0.66,0.45,-0.52,8.66,-18.58
-0.47,0.65,0.46,-0.66,9.51,-19.21
-0.49,0.65,0.5,-2.08,6.15,-20.37
-0.49,0.67,0.52,-2.02,0.6,-19.36
-0.45,0.96,0.95,-21.05,-31.07,-8.53
-0.43,0.62,0.36,13.47,-5.5,-26.46
-0.59,0.6,0.33,14.64,-10.78,-25.86
-0.58,0.62,0.35,4.49,-4.06,-13.4
-0.55,0.66,0.39,5.5,14.24,-9.51
-0.54,0.67,0.41,4.99,24.87,-8.84
-0.56,0.7,0.43,3.8,23.5,-7.33
-0.57,0.71,0.42,2.43,15.36,-5.45
-0.57,0.7,0.43,0.41,7.21,-4.21
-0.56,0.69,0.44,0.06,3.76,-5.77
-0.55,0.7,0.44,0.2,4.58,-7.94
-0.56,0.69,0.43,-0.43,5.65,-7.98
-0.55,0.68,0.43,-0.7,5.74,-6.6
-0.54,0.69,0.42,-0.37,5.51,-4.53
-0.55,0.69,0.43,-0.05,5.16,-2.81
-0.56,0.69,0.44,0.67,5.53,-2.31
-0.54,0.69,0.43,0.17,4.26,-1.07
-0.54,0.68,0.44,0.82,4.23,-0.55
-0.54,0.69,0.45,0.9,2.78,0.96
-0.53,0.68,0.45,0.95,2.27,1.66
-0.54,0.69,0.44,1.4,3.27,1.02
-0.56,0.68,0.42,2.15,3.27,0.6
-0.55,0.69,0.43,2.06,2.95,1.53
-0.55,0.69,0.44,2.34,3.02,2.2
-0.55,0.69,0.45,2.35,3.45,2.98
-0.55,0.69,0.44,2.05,3.24,3.73
-0.55,0.69,0.44,1.68,2.9,3.98
-0.55,0.69,0.44,1.13,2.76,4.55
-0.56,0.69,0.43,1.36,2.69,4.21
-0.56,0.7,0.43,1.48,2.63,3.85
-0.56,0.7,0.42,1.54,3.21,3.36
-0.56,0.69,0.43,1.47,3.5,3.31
-0.55,0.69,0.43,1.1,3.39,3.47
-0.54,0.7,0.43,0.82,2.61,3.77
-0.55,0.7,0.43,0.76,1.74,3.28
-0.55,0.69,0.44,0.75,0.38,2.34
-0.56,0.7,0.43,0.9,0.35,1.48
-0.56,0.69,0.42,1.07,1.16,1.4
-0.55,0.69,0.43,0.85,1.76,1.11
-0.55,0.69,0.44,0.9,1.82,1.19
-0.54,0.7,0.43,1.08,1.45,1.62
-0.54,0.7,0.43,0.87,0.6,1.76
-0.55,0.7,0.43,0.67,0.5,1.59
-0.55,0.71,0.43,0.98,0.89,1.57
-0.55,0.7,0.44,1.08,1.45,1.37
-0.55,0.7,0.44,0.85,1.59,2.27
-0.55,0.7,0.44,0.35,1.33,2.61
-0.55,0.71,0.43,0.5,1.13,2.11
-0.56,0.7,0.43,1.05,1.16,1.63
-0.55,0.7,0.43,1.02,1.21,2.11
-0.55,0.7,0.44,0.75,1.36,2.4
-0.56,0.7,0.43,0.7,1.74,2.26
-0.56,0.7,0.43,0.72,1.77,2.5
-0.55,0.7,0.44,0.03,1.39,2.96
-0.54,0.69,0.44,-0.12,1.51,3.21
-0.55,0.69,0.44,0.11,1.53,3.33
-0.56,0.7,0.43,-0.2,1.34,2.95
-0.55,0.7,0.43,-0.09,1.34,3.05
-0.55,0.69,0.43,0.15,1.51,3.05
-0.55,0.7,0.43,0.17,1.34,2.76
-0.55,0.7,0.42,0.03,0.93,2.12
-0.55,0.69,0.43,-0.18,0.87,1.92
-0.55,0.69,0.43,-0.43,1.02,2.4
-0.54,0.7,0.44,-0.56,1.4,2.73
-0.54,0.7,0.43,-0.67,1.21,2.66
-0.55,0.7,0.44,-0.5,0.58,2.43
-0.55,0.7,0.43,-0.32,-0.34,2.5
-0.55,0.7,0.44,0.17,-0.69,2.66
-0.55,0.7,0.43,0.41,-0.2,2.18
-0.56,0.7,0.43,1.01,0.64,1.69
-0.56,0.71,0.43,1.07,0.93,1.51
-0.56,0.71,0.43,0.89,0.61,1.31
-0.56,0.7,0.43,0.47,0.18,1.24
-0.55,0.7,0.43,0.12,-0.11,1.44
-0.55,0.7,0.43,0.08,-0.09,1.89
