acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.31,0.43,0.83,0.96,0.85,2.24
0.31,0.43,0.83,1.05,0.81,2.24
0.32,0.43,0.84,0.99,0.96,2.15
0.31,0.43,0.82,0.92,1.08,2.08
0.32,0.43,0.82,0.85,0.95,1.77
0.31,0.43,0.83,0.89,1.18,1.48
0.32,0.44,0.83,0.4,1.39,1.34
0.32,0.43,0.83,0.34,1.5,1.02
0.31,0.43,0.82,0.15,1.34,0.6
0.32,0.44,0.82,-0.2,1.31,0.53
0.31,0.43,0.83,-0.03,1.33,-0.02
0.31,0.43,0.83,0.08,1.15,0.11
0.32,0.42,0.82,-0.34,1.05,0.29
0.31,0.42,0.82,-0.31,1.05,0.31
0.31,0.43,0.82,-0.05,1.1,0.61
0.31,0.43,0.82,0.05,1.15,0.84
0.31,0.42,0.83,0.29,0.96,1.25
0.32,0.43,0.83,0.35,1.42,1.04
0.31,0.43,0.82,0.69,1.39,1.34
0.31,0.42,0.82,0.85,1.36,1.54
0.31,0.43,0.83,0.99,1.37,1.83
0.31,0.43,0.82,1.04,1.48,1.74
0.31,0.42,0.82,1.33,1.37,1.65
0.32,0.43,0.83,1.27,1.28,1.33
0.32,0.43,0.82,1.42,1.44,1.42
0.31,0.43,0.82,2.03,1.85,1.05
0.32,0.44,0.83,1.95,1.86,1.13
0.31,0.43,0.83,1.97,1.91,0.89
0.31,0.43,0.82,1.91,2.18,0.9
0.31,0.44,0.82,1.57,1.65,0.98
0.3,0.43,0.82,0.87,1.83,0.75
0.31,0.45,0.83,1.02,1.76,0.49
0.3,0.44,0.82,1.27,1.76,0.76
0.31,0.43,0.83,1.28,1.68,1.56
0.31,0.42,0.83,1.66,2.43,1.54
0.31,0.42,0.83,1.62,3.11,2.18
0.32,0.41,0.82,0.69,2.49,2.18
0.31,0.42,0.83,0.92,1.77,1.8
0.31,0.43,0.82,1.42,0.82,1.57
0.31,0.45,0.81,1.27,0.99,1.54
0.32,0.46,0.82,0.6,1.16,1.37
0.32,0.44,0.81,0.18,1.31,1.33
0.32,0.44,0.83,0.21,1.42,0.53
0.32,0.44,0.83,0.0,1.39,-0.31
0.31,0.43,0.83,0.0,1.39,-0.46
0.31,0.43,0.82,-0.12,1.62,-0.56
0.31,0.43,0.82,-0.03,1.37,-0.84
0.3,0.43,0.83,0.23,1.33,-0.56
0.3,0.43,0.83,0.41,1.63,-0.2
0.31,0.43,0.83,0.76,1.8,0.31
0.3,0.43,0.84,0.66,1.69,0.63
0.31,0.44,0.83,1.22,1.4,1.02
0.3,0.44,0.83,1.53,1.53,1.59
0.31,0.43,0.82,1.66,1.62,2.08
0.31,0.43,0.83,1.82,1.53,2.31
0.31,0.43,0.81,1.86,1.53,2.23
0.31,0.43,0.82,1.54,1.24,2.09
0.3,0.43,0.81,1.6,0.87,1.65
0.3,0.44,0.82,1.18,0.44,1.47
0.3,0.46,0.81,0.93,0.18,1.33
0.3,0.45,0.81,1.07,0.98,1.08
0.3,0.43,0.81,0.47,1.5,0.95
0.3,0.43,0.83,0.02,1.02,0.53
0.31,0.43,0.82,0.31,0.58,0.29
0.3,0.44,0.82,0.23,0.09,0.35
0.31,0.44,0.81,-0.05,0.14,0.64
0.3,0.44,0.82,0.11,0.12,0.93
0.31,0.44,0.83,0.12,0.05,1.22
0.31,0.43,0.82,0.17,-0.18,1.4
0.31,0.43,0.83,0.47,0.11,1.37
0.3,0.43,0.83,1.22,-0.21,1.69
0.3,0.43,0.83,0.73,0.79,1.95
0.31,0.43,0.83,0.81,0.44,1.71
0.3,0.44,0.82,0.99,0.32,1.77
0.3,0.44,0.82,1.11,0.55,1.86
0.31,0.45,0.82,0.72,0.96,1.85
0.31,0.44,0.82,0.66,0.92,1.31
0.31,0.44,0.83,0.09,-0.46,1.18
0.31,0.43,0.83,0.99,1.39,0.9
0.31,0.44,0.83,-0.12,1.54,0.7
0.31,0.43,0.83,0.79,1.44,0.6
0.31,0.43,0.82,0.11,0.76,0.52
0.31,0.44,0.84,0.4,0.69,0.35
0.31,0.44,0.82,0.18,0.82,0.49
0.31,0.44,0.79,1.1,-3.63,0.15
0.3,0.44,0.82,0.53,0.78,0.21
0.31,0.43,0.83,0.17,0.32,0.5
