acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.58,0.7,0.39,0.29,0.0,2.05
-0.57,0.69,0.39,0.37,0.05,1.5
-0.59,0.7,0.4,0.4,-0.29,1.45
-0.58,0.69,0.4,0.32,-0.7,1.27
-0.58,0.69,0.4,-0.03,-0.73,1.39
-0.58,0.7,0.41,0.03,-0.58,1.24
-0.58,0.7,0.41,0.11,-0.2,1.4
-0.58,0.69,0.4,-0.06,0.08,1.76
-0.58,0.69,0.4,-0.05,0.76,1.91
-0.57,0.69,0.4,-0.4,1.11,1.88
-0.57,0.69,0.42,-0.49,0.93,1.68
-0.57,0.69,0.41,-0.61,0.64,1.77
-0.58,0.68,0.41,-0.58,0.7,1.53
-0.59,0.69,0.4,-0.52,0.84,1.42
-0.58,0.7,0.4,-0.6,1.18,1.24
-0.58,0.7,0.4,-0.37,1.21,1.51
-0.58,0.7,0.41,-0.08,1.28,1.45
-0.57,0.7,0.4,0.23,1.27,1.45
-0.58,0.7,0.4,0.63,1.33,1.1
-0.58,0.7,0.4,0.64,1.1,1.19
-0.58,0.7,0.4,0.63,1.05,0.92
-0.58,0.7,0.41,0.63,0.56,0.84
-0.58,0.7,0.41,0.79,0.26,0.81
-0.58,0.7,0.41,1.01,0.46,0.69
-0.58,0.7,0.41,1.01,0.44,0.75
-0.58,0.69,0.39,1.18,0.52,0.87
-0.58,0.7,0.4,1.11,0.84,1.05
-0.57,0.69,0.4,0.89,1.25,1.37
-0.58,0.69,0.39,0.64,1.54,1.37
-0.57,0.69,0.4,0.69,1.82,1.36
-0.58,0.7,0.4,0.63,1.57,1.51
-0.58,0.69,0.4,0.44,1.68,1.28
-0.58,0.69,0.41,0.47,2.26,1.08
-0.57,0.7,0.4,0.44,2.26,1.24
-0.58,0.7,0.41,0.47,2.18,1.37
-0.58,0.69,0.4,0.4,1.63,1.45
-0.57,0.7,0.39,0.52,1.63,1.44
-0.57,0.7,0.41,0.58,1.62,1.45
-0.58,0.69,0.4,0.73,1.4,1.56
-0.58,0.7,0.4,0.76,1.05,1.47
-0.58,0.7,0.4,0.66,0.96,1.28
-0.57,0.7,0.41,0.58,0.69,1.18
-0.58,0.7,0.4,0.79,0.53,1.02
-0.57,0.7,0.4,0.61,0.69,0.92
-0.58,0.69,0.4,0.76,0.76,0.89
-0.58,0.7,0.4,0.75,0.84,1.04
-0.58,0.7,0.41,0.64,0.84,0.99
-0.58,0.69,0.4,0.56,1.05,1.02
-0.58,0.7,0.4,0.69,0.95,0.96
-0.58,0.7,0.4,0.52,0.93,1.16
-0.57,0.7,0.4,0.21,1.27,1.33
-0.58,0.69,0.41,0.38,1.47,1.27
-0.58,0.71,0.4,0.5,1.39,1.18
-0.58,0.69,0.39,0.46,1.25,1.34
-0.58,0.69,0.4,0.44,1.27,1.28
-0.58,0.69,0.4,0.79,1.44,1.51
-0.58,0.69,0.4,0.73,1.59,1.25
-0.58,0.7,0.39,0.84,1.79,1.21
-0.58,0.7,0.4,0.7,1.39,1.33
-0.58,0.7,0.39,0.7,1.3,1.6
-0.58,0.69,0.4,0.84,1.16,1.62
-0.58,0.69,0.39,0.99,1.28,1.4
-0.58,0.7,0.4,0.69,1.44,1.42
-0.58,0.69,0.41,0.4,1.16,1.48
-0.58,0.7,0.4,0.5,0.84,1.39
-0.58,0.7,0.4,0.67,0.29,0.95
-0.58,0.69,0.4,1.07,0.06,1.11
-0.59,0.7,0.4,1.08,0.96,1.22
-0.58,0.7,0.4,0.76,1.47,1.59
-0.59,0.7,0.39,0.82,1.56,1.56
-0.59,0.69,0.39,0.61,1.11,1.27
-0.59,0.7,0.39,0.29,0.29,1.34
