acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.29,0.43,0.83,-0.14,0.61,1.16
0.29,0.44,0.83,-0.4,0.82,0.85
0.29,0.43,0.83,-0.44,0.72,0.7
0.29,0.43,0.83,-0.78,0.26,0.43
0.29,0.43,0.84,-0.69,0.34,0.31
0.29,0.43,0.84,-0.69,0.4,0.44
0.28,0.42,0.83,-0.41,0.61,0.44
0.28,0.43,0.83,-0.06,1.05,0.55
0.29,0.43,0.84,-0.15,0.99,0.56
0.29,0.43,0.84,0.11,1.02,0.56
0.28,0.42,0.84,0.02,1.01,0.6
0.28,0.43,0.83,-0.73,0.5,0.79
0.28,0.43,0.84,-1.13,0.0,0.95
0.27,0.44,0.82,-0.66,0.02,1.02
0.27,0.43,0.84,-0.23,0.15,1.28
0.28,0.43,0.84,0.23,0.08,2.06
0.29,0.42,0.84,0.84,0.98,2.72
0.29,0.42,0.83,0.72,0.93,2.82
0.29,0.41,0.84,0.31,0.87,2.76
0.29,0.43,0.84,0.03,0.05,2.44
0.29,0.43,0.83,0.2,-0.56,2.43
0.29,0.44,0.82,0.32,-0.82,2.08
0.29,0.44,0.83,0.03,-0.38,2.26
0.3,0.44,0.83,-0.21,-0.06,1.65
0.3,0.43,0.83,0.24,0.15,1.13
0.3,0.43,0.84,0.11,0.03,0.72
0.29,0.43,0.83,-0.03,0.15,0.29
0.28,0.43,0.83,-0.31,0.17,0.27
0.28,0.43,0.84,-0.72,0.17,0.09
0.28,0.43,0.84,-0.78,0.37,0.06
0.28,0.43,0.84,-0.89,0.4,0.26
0.29,0.43,0.84,-0.93,0.53,0.4
0.28,0.43,0.84,-0.98,0.52,0.7
0.28,0.43,0.84,-0.67,0.69,0.89
0.29,0.43,0.84,-0.66,0.82,1.16
0.28,0.42,0.84,-0.41,1.07,1.37
0.29,0.42,0.84,-0.11,0.92,1.69
0.3,0.43,0.84,-0.34,0.5,1.66
0.29,0.42,0.83,-0.14,0.53,1.53
0.29,0.44,0.83,-0.09,0.27,1.31
0.28,0.43,0.83,-0.29,-0.32,1.45
0.29,0.44,0.83,0.18,-0.03,1.73
0.29,0.43,0.83,-0.17,0.37,1.62
0.29,0.42,0.83,-0.75,0.49,1.21
0.29,0.42,0.84,-0.9,0.44,0.9
0.28,0.43,0.85,-0.85,-0.03,0.89
0.28,0.43,0.84,-1.01,-0.29,0.92
0.29,0.44,0.84,-0.85,-0.27,0.84
0.29,0.44,0.83,-1.1,-0.11,0.9
0.29,0.42,0.83,-1.3,-0.11,0.84
0.29,0.42,0.83,-1.04,0.44,1.27
0.29,0.42,0.84,-0.96,0.37,1.44
0.28,0.42,0.84,-0.73,0.52,1.54
0.28,0.41,0.84,-0.6,0.67,1.48
0.28,0.43,0.84,-0.61,0.66,1.57
0.28,0.43,0.84,-0.46,0.73,1.59
0.29,0.42,0.84,-0.49,0.87,1.5
0.29,0.43,0.84,-0.76,0.85,1.48
0.29,0.42,0.84,-0.92,0.81,1.3
0.29,0.43,0.83,-0.84,0.64,1.1
0.29,0.42,0.83,-0.9,0.87,0.89
0.3,0.42,0.83,-0.92,0.92,0.81
0.3,0.43,0.84,-0.66,0.61,0.67
0.3,0.42,0.83,-0.56,0.55,0.43
0.29,0.43,0.83,-0.64,0.5,0.2
0.29,0.42,0.84,-0.56,0.67,0.2
0.3,0.43,0.83,-0.44,0.66,0.29
0.29,0.43,0.84,-0.35,0.69,0.35
0.28,0.42,0.83,-0.46,0.73,0.61
0.29,0.43,0.84,-0.23,0.35,0.7
0.29,0.42,0.83,-0.06,0.41,1.01
0.29,0.43,0.85,0.09,0.69,1.01
0.28,0.42,0.85,0.14,0.76,1.3
0.29,0.43,0.83,0.58,0.75,1.45
0.29,0.42,0.84,0.43,1.08,1.51
0.29,0.42,0.84,0.4,1.16,1.25
0.29,0.43,0.83,0.64,1.04,1.63
0.29,0.43,0.84,0.64,0.76,1.82
0.29,0.42,0.83,0.6,0.69,1.51
0.29,0.42,0.83,0.37,0.89,1.39
0.3,0.42,0.84,0.53,0.73,1.18
0.29,0.43,0.83,0.46,0.58,1.19
0.29,0.42,0.84,0.38,0.81,1.04
0.29,0.43,0.83,0.21,0.58,1.08
0.29,0.43,0.83,0.03,0.79,0.75
0.29,0.43,0.84,-0.31,0.6,0.73
0.29,0.43,0.84,-0.26,0.75,0.58
0.29,0.43,0.85,-0.24,0.53,0.9
0.29,0.42,0.83,-0.26,0.72,1.04
0.29,0.42,0.84,-0.32,0.35,1.11
0.28,0.42,0.84,-0.09,0.78,1.04
0.29,0.42,0.83,-0.03,0.58,1.16
0.28,0.43,0.84,-0.11,0.56,1.21
0.29,0.42,0.84,0.12,0.52,1.47
0.29,0.43,0.84,0.6,0.26,1.53
0.29,0.43,0.83,0.61,0.67,1.4
0.29,0.43,0.84,0.5,0.72,1.24
0.29,0.43,0.83,0.47,0.89,1.45
0.29,0.43,0.84,0.84,1.24,1.33
0.29,0.42,0.84,0.05,0.89,1.36
0.28,0.43,0.84,-0.47,0.26,1.18
0.29,0.43,0.84,-0.38,-0.03,1.01
0.28,0.43,0.84,0.27,-0.32,1.33
0.28,0.43,0.83,0.38,-0.46,1.97
0.3,0.42,0.83,0.81,0.55,2.55
0.29,0.41,0.83,0.35,1.39,2.6
0.29,0.4,0.84,0.21,1.18,2.15
0.3,0.41,0.84,0.23,0.34,1.98
0.29,0.43,0.84,0.21,-0.09,2.0
0.29,0.44,0.83,0.27,-0.46,2.03
0.3,0.44,0.82,0.38,-0.09,1.8
0.29,0.43,0.83,0.18,0.17,1.18
0.3,0.43,0.83,0.31,0.14,0.55
0.29,0.42,0.82,0.85,0.89,0.12
0.29,0.42,0.84,0.87,1.04,-0.12
0.29,0.43,0.83,1.05,0.85,-0.47
0.28,0.42,0.83,0.75,0.7,-0.78
0.28,0.42,0.84,0.96,1.22,-0.31
0.29,0.43,0.85,0.95,1.37,0.0
0.28,0.43,0.85,0.66,1.37,0.15
0.29,0.43,0.84,0.96,0.73,0.09
0.29,0.43,0.83,0.69,0.98,0.64
0.28,0.42,0.85,1.25,0.93,0.79
0.28,0.42,0.83,1.83,0.34,0.87
0.29,0.42,0.83,2.31,0.0,1.44
0.29,0.42,0.82,2.95,0.24,1.31
0.29,0.43,0.84,2.46,-0.6,1.1
0.3,0.43,0.83,2.67,-0.24,0.55
0.28,0.43,0.83,2.37,-0.82,-0.49
0.28,0.43,0.82,2.75,-1.28,-1.45
0.28,0.45,0.83,2.06,-1.6,-3.15
0.27,0.44,0.83,1.02,-1.74,-5.5
0.26,0.43,0.82,0.73,-4.79,-9.37
0.27,0.44,0.84,0.43,-6.0,-12.52
0.26,0.46,0.8,-0.35,-8.61,-13.25
0.25,0.47,0.81,-3.54,-13.18,-14.64
0.28,0.47,0.81,-4.96,-12.99,-15.98
0.29,0.44,0.78,-4.85,-13.51,-14.53
0.34,0.4,0.85,-2.78,-11.51,-10.56
0.32,0.4,0.83,1.22,-8.58,-7.31
0.32,0.38,0.81,5.39,-6.31,-3.45
0.34,0.38,0.79,9.73,-5.37,2.76
0.33,0.36,0.79,15.97,-2.32,8.44
0.32,0.32,0.74,27.73,-0.24,16.32
0.37,0.32,0.72,39.76,0.93,24.85
0.38,0.36,0.7,49.68,0.26,34.61
0.37,0.38,0.61,67.88,-7.76,45.22
0.41,0.4,0.67,74.49,-9.13,54.53
0.39,0.5,0.75,72.2,-8.7,51.19
0.49,0.57,1.07,59.31,-32.29,54.4
0.09,0.57,0.68,40.15,-44.37,47.73
0.17,0.52,0.94,45.62,-17.65,32.27
0.27,0.52,0.88,45.4,-26.75,26.38
0.34,0.54,0.84,42.66,-27.63,29.08
0.32,0.57,0.83,37.97,-29.13,20.55
0.29,0.58,0.82,35.25,-20.56,16.81
0.36,0.57,0.79,31.24,-21.88,15.79
0.34,0.56,0.75,29.51,-24.12,12.35
0.39,0.55,0.79,29.66,-17.02,9.42
0.47,0.52,0.74,28.61,-8.15,7.65
0.27,0.57,0.75,19.57,-29.24,11.88
0.5,0.53,0.78,17.5,-11.69,6.46
0.29,0.52,0.76,14.84,-18.05,6.7
0.43,0.51,0.84,15.83,-9.27,7.94
0.38,0.57,0.75,14.2,-7.83,2.37
0.29,0.52,0.81,10.87,-9.65,10.75
0.46,0.55,0.67,12.34,-7.18,3.13
0.32,0.51,0.72,10.29,-12.69,7.16
0.49,0.46,0.75,12.6,-14.9,11.59
0.45,0.55,0.65,19.89,-6.21,8.37
0.32,0.53,0.72,15.47,-10.02,10.46
0.45,0.52,0.83,17.54,-2.06,11.74
0.44,0.57,0.66,18.5,-2.99,8.43
0.32,0.54,0.71,7.37,-20.26,7.45
0.33,0.57,0.78,6.24,-3.45,15.76
0.51,0.6,0.68,1.71,-5.44,6.08
0.35,0.49,0.7,2.47,-6.6,5.89
0.39,0.53,0.7,4.37,-6.41,11.05
0.56,0.57,0.74,-4.7,-10.24,9.48
0.4,0.58,0.7,2.08,1.07,3.94
0.34,0.52,0.74,-1.25,-5.16,4.84
0.35,0.55,0.73,-3.19,-3.82,5.66
0.42,0.53,0.74,-0.32,-0.24,9.77
0.61,0.51,0.73,1.24,2.03,4.73
0.48,0.57,0.66,-0.31,-0.99,2.93
0.37,0.55,0.65,-7.97,-16.69,2.63
0.37,0.56,0.74,-3.3,1.85,3.13
0.37,0.57,0.74,-9.37,-1.89,0.85
0.35,0.57,0.73,-10.78,-1.39,0.52
0.38,0.57,0.72,-7.66,-1.24,1.48
0.41,0.59,0.76,-9.82,0.53,0.99
0.43,0.56,0.77,-11.33,2.29,2.41
0.43,0.57,0.82,-20.09,2.76,-4.26
0.41,0.54,0.88,-31.33,4.08,-11.51
0.38,0.47,0.82,-31.73,4.53,-12.09
0.43,0.46,0.78,-31.65,6.24,-14.56
0.44,0.48,0.75,-36.53,3.56,-18.26
0.37,0.49,0.8,-36.03,4.15,-18.17
0.39,0.53,0.86,-38.84,6.55,-18.18
0.39,0.58,0.89,-45.36,13.88,-19.74
0.36,0.58,0.91,-49.68,24.35,-23.56
0.38,0.54,0.85,-51.82,46.55,-20.5
0.37,0.5,0.71,-41.92,47.95,-22.23
0.41,0.48,0.54,-41.24,24.35,-19.98
0.43,0.51,0.57,-44.18,18.09,-23.13
0.4,0.51,0.72,-48.2,20.6,-28.6
0.36,0.51,0.8,-53.25,22.35,-35.53
0.36,0.47,0.81,-48.7,22.49,-43.4
0.33,0.45,0.75,-37.51,17.34,-41.24
0.39,0.44,0.72,-35.48,16.34,-35.27
0.43,0.46,0.71,-35.02,15.97,-29.68
0.38,0.51,0.73,-36.18,15.22,-30.12
0.35,0.48,0.77,-36.27,13.22,-32.2
0.33,0.46,0.77,-35.1,9.63,-32.03
0.35,0.44,0.77,-30.9,10.67,-31.02
0.4,0.44,0.76,-26.29,16.5,-26.92
0.38,0.43,0.77,-22.0,17.56,-24.66
