acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.57,0.69,0.4,0.21,0.84,1.73
-0.56,0.71,0.41,-0.14,0.26,1.57
-0.57,0.7,0.39,0.23,0.58,1.89
-0.56,0.7,0.4,0.02,1.86,2.7
-0.56,0.7,0.4,0.17,3.65,3.22
-0.56,0.7,0.41,-0.02,4.9,2.49
-0.57,0.69,0.41,-0.49,4.0,1.59
-0.57,0.7,0.41,-0.89,2.98,0.92
-0.56,0.7,0.4,-1.19,1.73,0.81
-0.56,0.71,0.42,-0.84,0.73,0.58
-0.55,0.72,0.41,-0.34,0.35,0.78
-0.55,0.71,0.4,0.37,0.47,0.98
-0.55,0.71,0.4,0.63,0.99,1.57
-0.55,0.71,0.41,0.6,0.92,1.62
-0.56,0.7,0.42,0.96,0.2,1.33
-0.58,0.7,0.41,0.87,-0.75,1.22
-0.57,0.7,0.4,1.11,-1.33,0.95
-0.58,0.7,0.4,1.15,-0.66,1.01
-0.58,0.7,0.39,1.04,0.11,1.18
-0.58,0.71,0.39,1.07,1.02,1.57
-0.57,0.7,0.4,1.07,1.54,1.73
-0.56,0.71,0.4,0.82,1.86,1.76
-0.57,0.7,0.4,0.52,2.52,1.56
-0.57,0.7,0.4,0.15,2.5,1.5
-0.57,0.71,0.41,-0.02,2.24,1.48
-0.56,0.7,0.41,-0.37,2.0,1.33
-0.56,0.7,0.4,-0.41,1.45,1.34
-0.56,0.7,0.41,-0.08,1.66,1.5
-0.56,0.71,0.4,-0.5,1.39,1.42
-0.56,0.71,0.4,0.2,1.01,1.19
-0.57,0.71,0.4,0.47,0.58,1.62
-0.56,0.71,0.4,0.55,0.76,2.05
-0.57,0.7,0.4,0.66,1.24,1.95
-0.56,0.7,0.4,0.69,1.13,1.48
-0.58,0.7,0.4,0.79,0.73,1.18
-0.57,0.7,0.41,0.69,0.32,1.15
-0.57,0.7,0.41,0.78,0.4,1.11
-0.57,0.71,0.41,0.78,0.55,1.15
-0.56,0.71,0.41,0.84,0.89,1.19
-0.56,0.7,0.4,0.63,1.33,1.47
-0.56,0.71,0.41,0.32,1.44,1.68
-0.56,0.7,0.4,0.21,1.42,1.71
-0.56,0.7,0.41,0.06,1.1,1.74
-0.56,0.71,0.4,0.05,1.05,1.44
-0.56,0.7,0.41,0.18,1.25,1.34
-0.57,0.7,0.4,-0.02,1.42,1.33
-0.57,0.7,0.4,-0.03,1.62,1.25
-0.56,0.7,0.4,0.08,1.56,1.39
-0.56,0.7,0.4,0.35,1.94,1.31
-0.56,0.7,0.4,0.69,2.26,1.21
-0.57,0.71,0.4,0.78,2.43,1.34
-0.57,0.71,0.4,0.95,2.43,1.1
-0.56,0.71,0.4,1.33,2.29,1.18
-0.57,0.71,0.4,1.22,2.02,1.02
-0.57,0.71,0.4,1.31,1.71,1.01
-0.57,0.71,0.4,1.48,1.94,0.73
-0.57,0.7,0.4,1.31,1.57,0.98
-0.57,0.71,0.4,1.31,1.63,1.02
-0.57,0.7,0.41,1.07,1.59,0.96
-0.57,0.71,0.39,1.02,1.85,0.9
-0.56,0.71,0.4,0.69,1.83,0.92
-0.56,0.71,0.4,0.55,1.69,1.18
-0.57,0.71,0.4,0.37,1.76,1.01
-0.57,0.7,0.4,0.56,2.11,0.93
-0.56,0.7,0.4,0.14,2.17,0.87
-0.56,0.7,0.4,0.27,2.44,0.96
-0.56,0.71,0.4,0.2,2.44,1.08
-0.57,0.7,0.41,-0.02,2.41,1.28
-0.57,0.71,0.41,-0.5,1.63,1.3
-0.57,0.71,0.39,-0.35,1.37,1.01
-0.57,0.71,0.39,-0.6,1.13,1.21
-0.57,0.71,0.4,-0.5,0.93,0.89
-0.58,0.71,0.4,-0.58,0.66,0.55
-0.56,0.7,0.39,-0.63,0.66,0.58
-0.56,0.71,0.4,-0.53,0.27,0.6
-0.57,0.71,0.4,-0.41,0.11,0.49
-0.57,0.7,0.4,-0.23,0.09,0.34
-0.57,0.71,0.39,-0.12,0.27,0.15
-0.57,0.7,0.39,0.0,0.4,0.24
-0.57,0.7,0.4,0.29,0.69,0.46
-0.57,0.7,0.41,0.03,1.04,0.55
-0.57,0.7,0.4,0.35,1.16,0.35
-0.57,0.7,0.4,0.24,1.21,0.5
-0.58,0.71,0.4,0.32,1.02,0.4
-0.58,0.69,0.4,0.11,0.93,0.6
-0.57,0.7,0.4,0.11,1.1,0.58
-0.57,0.7,0.41,-0.02,1.19,0.49
-0.57,0.71,0.4,0.2,1.39,0.61
-0.57,0.71,0.41,0.17,1.1,0.67
-0.57,0.7,0.4,0.08,0.7,0.67
-0.57,0.7,0.4,0.4,0.46,0.63
-0.57,0.7,0.4,0.58,0.38,0.66
-0.56,0.71,0.4,0.87,0.64,0.95
-0.58,0.7,0.4,1.21,1.8,1.24
-0.57,0.71,0.39,1.02,2.0,1.42
-0.58,0.7,0.39,1.1,2.11,1.39
-0.58,0.7,0.4,0.55,1.24,1.33
-0.58,0.69,0.4,0.38,0.49,1.31
-0.58,0.7,0.39,0.5,0.9,2.27
-0.57,0.7,0.38,0.69,3.73,4.35
-0.56,0.7,0.4,0.55,6.41,7.08
-0.56,0.7,0.41,-0.17,8.32,7.47
-0.57,0.7,0.42,-1.79,7.63,5.89
-0.56,0.7,0.41,-1.92,4.44,6.47
-0.56,0.71,0.41,-1.69,2.53,6.21
-0.57,0.72,0.4,-1.11,1.5,6.14
-0.57,0.71,0.4,-0.38,1.05,6.34
-0.56,0.73,0.41,-0.46,0.14,6.24
-0.56,0.71,0.39,1.45,0.5,6.32
-0.56,0.72,0.41,1.34,-1.04,7.11
-0.56,0.72,0.4,1.54,-2.09,7.28
-0.58,0.7,0.39,1.27,-1.45,7.74
-0.57,0.71,0.39,0.53,-1.69,8.76
-0.56,0.69,0.37,2.37,0.49,7.95
-0.57,0.72,0.39,0.63,0.29,8.96
-0.56,0.71,0.4,1.6,0.27,9.89
-0.58,0.71,0.4,1.33,-0.6,8.84
-0.55,0.68,0.38,2.03,-0.26,11.77
-0.51,0.7,0.42,-0.32,2.78,17.97
-0.58,0.71,0.4,-0.11,3.88,14.47
-0.63,0.7,0.34,3.45,4.63,10.26
-0.59,0.7,0.37,1.05,5.19,10.79
-0.59,0.7,0.35,3.79,11.31,7.77
-0.58,0.7,0.38,6.05,15.51,5.1
-0.57,0.72,0.39,6.75,16.41,1.24
-0.56,0.75,0.41,5.65,13.11,1.76
-0.54,0.76,0.42,3.01,10.02,3.59
-0.54,0.75,0.41,0.66,6.41,2.18
-0.55,0.74,0.38,0.32,3.34,-0.55
-0.54,0.71,0.37,0.55,2.72,-1.04
-0.55,0.71,0.38,1.77,4.6,-0.23
-0.53,0.71,0.4,1.91,5.94,-0.12
-0.54,0.72,0.39,3.07,5.5,-0.21
-0.55,0.71,0.38,3.42,4.96,-0.17
-0.56,0.7,0.38,4.08,5.21,0.61
