acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.31,0.42,0.84,0.81,1.07,1.48
0.3,0.41,0.84,0.56,1.13,1.27
0.3,0.42,0.84,0.37,1.1,1.37
0.3,0.42,0.83,0.17,0.96,1.11
0.3,0.42,0.84,-0.15,1.01,0.87
0.31,0.42,0.83,-0.23,0.98,0.82
0.3,0.42,0.84,-0.23,1.02,0.78
0.3,0.42,0.85,-0.41,0.92,0.92
0.3,0.41,0.84,-0.29,1.07,0.9
0.3,0.42,0.83,-0.24,1.01,1.28
0.3,0.42,0.83,-0.18,1.02,1.3
0.3,0.42,0.84,-0.2,0.99,1.27
0.3,0.41,0.85,0.35,1.15,1.5
0.3,0.42,0.84,0.49,1.24,1.54
0.3,0.42,0.84,0.69,1.16,1.8
0.3,0.41,0.84,0.93,1.15,1.95
0.3,0.42,0.85,0.98,1.28,1.94
0.3,0.41,0.84,-0.08,0.9,2.02
0.3,0.43,0.84,0.03,1.08,1.69
0.3,0.43,0.84,0.29,0.53,1.69
0.29,0.43,0.84,0.66,0.18,2.21
0.3,0.42,0.84,1.04,1.04,2.93
0.31,0.4,0.84,1.05,1.71,3.15
0.31,0.39,0.85,0.64,1.97,3.3
0.3,0.39,0.85,0.84,1.1,2.9
0.31,0.42,0.83,1.04,0.27,2.43
0.3,0.43,0.83,1.24,-0.32,2.12
0.31,0.43,0.83,0.64,-0.32,1.95
0.31,0.44,0.83,0.03,-0.09,1.56
0.31,0.43,0.83,-0.38,0.12,0.7
0.31,0.42,0.84,-0.32,0.55,0.26
0.31,0.42,0.84,-0.47,0.7,-0.15
0.3,0.41,0.84,-0.5,0.84,-0.31
0.3,0.41,0.84,-0.5,0.99,-0.66
0.3,0.41,0.84,-0.79,1.16,-0.81
0.3,0.4,0.85,-0.53,1.08,-0.34
0.3,0.41,0.85,-0.47,1.53,0.26
0.3,0.41,0.85,-0.2,1.47,0.81
0.3,0.41,0.85,0.26,1.3,1.04
0.3,0.41,0.85,0.6,1.3,1.57
0.3,0.41,0.85,1.05,1.4,2.15
0.31,0.41,0.85,0.81,1.3,2.47
0.3,0.42,0.85,1.04,1.15,2.32
0.3,0.41,0.84,1.04,0.55,1.92
0.3,0.42,0.85,0.76,0.08,1.73
0.3,0.42,0.83,1.05,0.49,1.54
0.31,0.43,0.83,0.64,0.98,1.36
0.3,0.41,0.85,0.06,1.6,1.42
0.3,0.41,0.84,0.02,1.22,0.72
0.3,0.42,0.84,-0.2,0.96,0.37
0.3,0.42,0.85,-0.12,0.73,0.35
0.31,0.42,0.84,-0.34,1.1,0.29
0.3,0.41,0.83,-0.31,1.3,0.37
0.3,0.42,0.84,-0.29,0.84,0.58
0.3,0.42,0.84,-0.2,0.79,0.92
0.3,0.41,0.85,0.23,0.69,1.24
0.3,0.41,0.84,0.38,0.75,1.3
0.3,0.41,0.84,0.73,0.72,1.6
0.3,0.41,0.84,0.73,0.81,1.95
0.3,0.42,0.85,1.07,0.84,2.18
0.3,0.41,0.84,1.18,1.04,1.94
0.3,0.42,0.84,1.08,0.96,1.74
0.3,0.42,0.84,1.01,1.18,1.73
0.3,0.42,0.84,0.79,0.96,1.57
0.3,0.42,0.85,0.7,1.16,1.42
0.3,0.42,0.83,0.64,1.28,1.21
0.3,0.41,0.84,0.63,1.08,0.72
0.3,0.42,0.84,0.34,1.16,0.4
0.3,0.41,0.84,0.44,0.84,0.26
0.3,0.41,0.84,0.27,0.99,0.15
0.3,0.42,0.84,0.35,1.02,0.0
0.3,0.41,0.84,0.15,0.63,0.11
0.3,0.42,0.84,0.05,-0.24,-0.06
0.29,0.41,0.84,0.5,1.11,0.21
0.31,0.41,0.84,0.56,0.99,0.46
0.3,0.41,0.84,0.47,1.19,0.92
0.3,0.42,0.85,0.84,1.19,1.16
0.3,0.42,0.84,1.18,1.16,1.25
0.3,0.42,0.84,1.22,1.08,1.31
0.3,0.41,0.84,1.48,1.3,1.5
0.3,0.42,0.84,1.88,1.45,1.59
0.3,0.42,0.84,1.5,1.54,1.44
0.3,0.43,0.84,1.47,1.24,1.28
0.3,0.42,0.83,1.69,1.19,1.27
0.3,0.42,0.83,1.42,1.25,1.16
0.3,0.42,0.84,1.33,1.51,0.84
0.3,0.42,0.84,2.23,1.37,0.56
0.3,0.42,0.83,3.02,1.86,0.34
0.3,0.42,0.83,4.24,2.08,-0.46
0.29,0.42,0.83,5.76,2.41,-2.49
0.29,0.42,0.86,6.12,3.28,-2.96
0.29,0.41,0.85,5.97,1.94,-4.23
0.29,0.43,0.86,4.87,0.75,-4.14
0.26,0.42,0.84,5.15,-0.44,-4.66
0.27,0.42,0.85,5.54,-1.31,-5.82
0.29,0.43,0.85,6.18,-2.23,-5.98
0.3,0.44,0.85,5.65,-1.92,-6.87
0.29,0.43,0.85,4.89,-1.89,-8.81
0.3,0.43,0.84,4.47,-2.08,-9.59
0.31,0.43,0.83,4.03,-1.97,-7.85
0.31,0.43,0.83,3.15,-2.43,-5.22
0.31,0.45,0.85,3.66,-2.64,-1.08
0.29,0.46,0.83,2.96,-3.6,1.66
0.29,0.45,0.84,1.45,-3.56,2.99
0.29,0.44,0.82,1.57,-2.69,4.05
0.32,0.43,0.83,1.94,-1.71,5.82
0.32,0.41,0.82,3.11,-0.08,7.22
0.34,0.42,0.82,3.85,-1.33,8.52
0.33,0.41,0.82,6.11,1.45,9.42
0.31,0.42,0.81,8.27,2.96,9.18
0.33,0.44,0.83,9.31,3.42,8.11
0.32,0.46,0.83,7.22,5.44,7.31
0.29,0.46,0.85,5.18,4.7,6.6
0.3,0.46,0.84,2.53,3.07,5.97
0.29,0.45,0.84,1.56,3.37,4.47
0.28,0.44,0.83,0.78,3.02,3.47
0.28,0.43,0.81,1.51,2.34,2.26
0.29,0.44,0.83,2.56,2.84,0.93
0.31,0.43,0.84,2.5,2.38,0.49
0.3,0.43,0.84,2.43,2.11,0.03
0.31,0.43,0.83,2.43,1.44,-0.26
0.29,0.43,0.83,3.04,1.48,-0.6
0.28,0.44,0.83,4.02,0.92,-0.15
0.28,0.45,0.83,3.68,-0.2,0.43
0.31,0.44,0.82,3.42,-0.5,0.37
0.32,0.43,0.8,4.32,0.09,-0.09
0.32,0.44,0.82,3.44,-0.81,-0.89
0.3,0.43,0.82,3.3,-1.34,-1.69
0.29,0.44,0.81,3.56,-1.92,-2.0
0.31,0.44,0.8,4.41,-2.27,-2.35
0.34,0.44,0.8,4.99,-1.57,-2.41
0.36,0.44,0.8,5.08,0.29,-1.05
0.3,0.44,0.81,5.04,0.82,0.9
0.29,0.47,0.83,6.73,3.56,-0.4
0.28,0.46,0.84,6.4,1.25,-0.69
0.27,0.46,0.83,7.73,3.25,-1.02
0.27,0.46,0.82,8.4,-1.04,-0.93
0.31,0.46,0.85,5.95,0.76,-3.25
0.24,0.47,0.81,2.78,-2.43,-3.28
0.34,0.44,0.92,1.73,-0.93,-4.37
0.27,0.5,0.79,2.0,-1.31,-3.89
0.24,0.44,0.78,0.27,-5.59,-2.4
0.33,0.43,0.94,-3.8,-6.99,-2.53
0.32,0.46,0.73,-2.6,-1.48,-9.16
0.19,0.45,0.76,-2.21,-7.13,-9.22
0.23,0.48,0.9,-7.86,-9.34,0.06
0.43,0.45,0.69,-5.28,-1.6,-9.21
0.14,0.46,0.78,-5.73,-9.57,-7.1
0.27,0.41,1.02,-1.63,0.85,-2.6
0.17,0.52,0.72,2.69,-3.11,-13.98
0.11,0.45,0.83,0.24,-13.27,-0.87
0.64,0.35,0.82,6.67,0.63,-13.48
0.19,0.48,0.78,5.31,-11.21,-4.78
0.69,0.41,0.84,4.93,5.92,-12.03
0.2,0.5,0.76,2.66,-2.85,-11.47
0.53,0.45,1.02,0.35,1.94,-9.33
0.16,0.5,0.71,1.68,-0.23,-15.02
0.28,0.44,0.89,-1.86,-3.92,-4.08
0.33,0.51,0.65,0.76,1.59,-11.45
0.19,0.38,0.79,-0.09,-4.93,2.06
0.59,0.43,0.81,5.19,4.96,-13.83
0.2,0.41,0.81,5.01,-5.24,-0.44
0.55,0.39,1.03,8.27,5.74,-10.47
