acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.59,0.69,0.4,0.46,2.4,1.42
-0.58,0.69,0.41,0.2,2.03,1.36
-0.59,0.69,0.4,-0.08,1.66,1.3
-0.58,0.7,0.39,-0.17,1.33,1.11
-0.58,0.7,0.4,-0.14,1.57,1.11
-0.58,0.69,0.4,-0.26,1.25,1.11
-0.58,0.69,0.4,0.31,1.36,1.1
-0.58,0.7,0.39,0.26,0.82,1.77
-0.58,0.7,0.39,0.52,0.81,2.05
-0.58,0.69,0.39,0.78,1.08,1.69
-0.58,0.69,0.4,0.72,0.93,1.19
-0.59,0.7,0.4,0.63,0.43,0.76
-0.59,0.69,0.4,0.4,-0.18,0.84
-0.58,0.69,0.4,0.21,-0.41,0.98
-0.58,0.7,0.4,0.37,0.29,0.92
-0.58,0.7,0.4,0.27,0.56,1.15
-0.58,0.69,0.39,0.43,0.72,1.4
-0.58,0.69,0.4,0.34,0.67,1.48
-0.59,0.69,0.4,0.21,0.84,1.45
-0.58,0.68,0.41,0.08,0.79,1.24
-0.59,0.68,0.4,-0.09,0.63,0.96
-0.58,0.69,0.4,-0.14,0.89,0.9
-0.59,0.7,0.4,-0.18,1.24,0.93
-0.58,0.69,0.4,-0.09,1.25,1.02
-0.58,0.7,0.4,0.11,1.34,1.25
-0.58,0.7,0.39,0.4,1.65,1.3
-0.58,0.69,0.4,0.52,1.36,1.19
-0.58,0.7,0.4,0.6,1.36,1.36
-0.58,0.7,0.4,0.63,1.07,1.31
-0.58,0.7,0.4,0.63,0.95,1.22
-0.58,0.7,0.4,0.85,0.81,1.33
-0.58,0.7,0.4,0.92,0.84,1.28
-0.59,0.7,0.39,0.87,0.7,1.15
-0.59,0.69,0.39,0.72,0.64,1.11
-0.58,0.7,0.4,0.73,0.81,1.36
-0.58,0.69,0.39,0.69,1.36,1.48
-0.58,0.69,0.39,0.63,1.27,1.42
-0.58,0.69,0.4,0.53,1.33,1.45
-0.58,0.7,0.41,0.46,1.37,1.48
-0.58,0.69,0.4,0.43,1.57,1.37
-0.58,0.7,0.39,0.37,1.44,1.42
-0.58,0.69,0.4,0.24,1.33,1.21
-0.58,0.69,0.39,0.32,1.25,1.33
-0.59,0.69,0.4,0.14,1.28,1.24
-0.59,0.7,0.39,0.21,1.13,1.24
-0.59,0.69,0.39,0.2,1.11,1.24
-0.58,0.7,0.4,0.12,0.92,1.16
-0.58,0.69,0.4,0.34,0.81,1.21
-0.58,0.7,0.4,0.47,0.66,1.07
-0.58,0.7,0.4,0.67,0.61,1.16
-0.58,0.7,0.39,0.87,0.76,1.4
-0.58,0.69,0.39,0.69,0.75,1.4
-0.59,0.69,0.4,0.81,0.82,1.54
-0.58,0.69,0.4,0.64,0.98,1.59
-0.59,0.7,0.4,0.43,1.05,1.88
-0.58,0.69,0.4,0.47,1.16,1.66
-0.59,0.69,0.39,-0.02,1.15,1.82
-0.58,0.69,0.39,-0.09,0.92,1.66
-0.59,0.69,0.39,-0.24,1.18,1.68
-0.58,0.7,0.4,0.12,1.21,1.65
-0.58,0.7,0.38,0.2,1.16,1.66
-0.58,0.7,0.4,0.23,1.57,1.51
-0.58,0.7,0.39,0.49,1.71,1.86
-0.58,0.69,0.4,0.52,1.76,1.97
-0.57,0.7,0.39,0.64,1.53,1.89
-0.59,0.7,0.39,0.78,1.01,1.54
-0.58,0.7,0.39,1.25,1.62,1.79
-0.58,0.7,0.39,1.51,3.18,1.94
-0.58,0.7,0.4,1.54,3.8,1.74
-0.59,0.69,0.38,1.62,3.15,1.56
-0.59,0.7,0.39,1.05,2.21,1.25
-0.59,0.7,0.38,0.98,1.57,1.34
-0.6,0.71,0.38,0.85,2.06,1.47
-0.59,0.7,0.39,0.81,3.33,2.35
-0.58,0.7,0.4,1.1,4.35,2.99
-0.59,0.69,0.4,0.78,4.2,2.35
-0.58,0.69,0.4,-0.46,2.93,1.56
-0.58,0.69,0.41,-1.24,1.07,0.96
-0.58,0.69,0.39,-1.07,-0.38,0.81
-0.58,0.71,0.39,-0.96,-0.67,1.27
-0.58,0.71,0.39,-0.66,0.08,1.51
-0.57,0.7,0.39,-0.17,1.22,1.82
-0.57,0.71,0.39,-0.05,0.52,1.79
-0.58,0.7,0.4,0.14,-0.47,1.91
-0.59,0.69,0.39,0.35,-1.13,1.74
-0.58,0.69,0.39,0.58,-1.04,1.5
-0.59,0.7,0.39,0.76,-0.9,1.27
-0.59,0.69,0.39,0.67,-0.41,1.25
-0.58,0.7,0.39,0.78,0.23,2.15
-0.58,0.69,0.39,0.49,0.4,2.56
-0.58,0.7,0.39,0.66,0.79,3.21
-0.58,0.7,0.39,0.78,1.59,3.73
-0.58,0.69,0.4,0.76,2.02,3.82
-0.59,0.69,0.4,0.58,2.92,3.69
-0.59,0.69,0.39,1.33,4.27,4.21
-0.58,0.69,0.38,1.16,5.5,4.31
-0.59,0.7,0.39,0.82,4.81,3.79
-0.59,0.7,0.39,1.28,3.63,3.37
-0.59,0.71,0.39,1.05,1.79,3.19
-0.58,0.7,0.39,1.4,1.83,3.24
-0.57,0.7,0.38,1.63,2.38,3.74
-0.58,0.71,0.39,1.42,3.18,3.54
-0.59,0.7,0.39,1.48,2.44,3.05
-0.59,0.69,0.39,1.42,1.13,2.24
-0.58,0.7,0.39,0.9,-0.72,1.56
-0.59,0.7,0.4,0.79,-0.98,1.27
-0.58,0.7,0.39,0.35,-1.11,1.08
-0.58,0.71,0.39,0.27,-1.22,1.92
-0.57,0.71,0.4,-0.24,-2.06,4.09
-0.56,0.71,0.4,-1.16,-4.29,4.82
-0.57,0.7,0.4,-1.21,-5.11,5.82
-0.57,0.7,0.39,-1.48,-4.89,6.31
-0.57,0.71,0.39,-2.75,-3.85,6.89
-0.58,0.69,0.39,-3.36,-1.53,8.31
-0.59,0.69,0.38,-3.5,0.78,8.12
-0.59,0.7,0.38,-3.25,1.51,7.45
-0.59,0.7,0.38,-3.4,1.79,6.67
-0.57,0.71,0.39,-1.85,2.34,5.74
-0.57,0.71,0.4,-1.19,2.11,6.06
-0.57,0.71,0.4,-1.11,2.18,6.06
-0.59,0.7,0.39,0.96,1.92,3.71
-0.59,0.71,0.39,0.4,1.71,3.86
-0.58,0.7,0.39,-0.87,1.62,3.01
-0.58,0.71,0.4,-0.02,2.08,1.56
-0.57,0.7,0.38,0.9,1.37,1.07
-0.58,0.7,0.39,1.4,1.69,0.49
-0.58,0.71,0.39,1.02,1.8,0.21
-0.58,0.7,0.38,1.6,2.81,0.26
-0.58,0.7,0.38,1.73,4.0,1.65
-0.57,0.7,0.39,1.24,4.4,2.76
-0.56,0.71,0.4,1.37,3.98,2.96
-0.56,0.7,0.39,1.92,3.37,2.31
-0.57,0.71,0.39,2.78,2.23,2.15
-0.57,0.71,0.39,2.87,1.82,2.93
-0.56,0.71,0.39,2.99,3.53,4.17
-0.57,0.71,0.4,2.92,4.73,5.19
-0.57,0.7,0.4,3.33,4.76,5.95
-0.56,0.71,0.4,3.65,3.02,6.41
-0.57,0.71,0.4,3.95,0.96,6.46
-0.57,0.71,0.38,4.18,0.27,6.4
-0.58,0.71,0.37,4.92,1.15,6.11
-0.58,0.71,0.38,5.1,2.34,5.22
-0.58,0.71,0.36,4.27,3.1,3.88
-0.57,0.71,0.37,3.25,3.47,4.24
-0.55,0.72,0.38,2.55,3.37,5.19
-0.54,0.72,0.39,3.6,4.24,4.08
-0.56,0.71,0.39,3.98,3.98,1.39
-0.54,0.69,0.31,4.21,5.48,-3.76
-0.66,0.77,0.54,-0.06,5.59,-5.3
-0.49,0.7,0.27,1.19,8.24,-9.16
-0.57,0.66,0.32,-3.22,0.2,-11.97
-0.47,0.79,0.41,-2.31,4.14,-15.83
-0.55,0.69,0.32,-0.67,3.16,-25.1
-0.75,0.72,0.61,-1.97,2.03,-26.89
-0.61,0.62,0.2,4.27,16.85,-45.47
-0.8,0.62,0.36,0.23,20.53,-36.75
-0.43,0.69,0.15,3.07,43.82,-32.2
-0.73,0.64,0.36,-3.36,25.6,-14.18
-0.37,0.71,0.18,5.42,42.64,-20.92
-0.73,0.64,0.32,-1.82,8.61,-14.12
-0.38,0.72,0.12,7.3,25.11,-26.09
-0.9,0.81,0.79,-1.91,-1.15,-8.89
-0.57,0.57,0.08,7.48,21.34,-15.02
-0.87,0.89,0.9,2.17,2.02,-0.49
-0.65,0.5,0.14,9.86,9.45,-4.87
