acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.54,0.68,0.46,0.41,1.47,1.44
-0.53,0.69,0.47,0.55,1.59,1.25
-0.54,0.69,0.46,0.55,1.6,1.42
-0.54,0.69,0.45,0.56,1.48,1.44
-0.54,0.69,0.46,0.37,1.18,1.34
-0.54,0.69,0.46,0.26,0.95,1.36
-0.54,0.69,0.46,0.72,1.16,1.19
-0.54,0.69,0.46,1.07,1.53,1.24
-0.55,0.69,0.45,0.85,1.71,1.28
-0.54,0.69,0.46,0.7,1.22,1.1
-0.54,0.68,0.47,0.66,0.9,0.73
-0.55,0.68,0.46,0.38,0.49,0.64
-0.54,0.69,0.44,0.29,0.23,0.81
-0.55,0.69,0.44,0.72,1.19,1.31
-0.55,0.69,0.45,0.53,2.82,2.44
-0.54,0.68,0.46,0.38,4.12,2.99
-0.54,0.68,0.46,0.31,4.67,2.18
-0.54,0.68,0.48,-0.53,3.79,1.28
-0.54,0.68,0.47,-1.3,1.53,0.7
-0.53,0.69,0.46,-0.82,0.0,0.87
-0.53,0.7,0.45,-0.4,-0.24,1.21
-0.53,0.7,0.46,-0.11,0.66,1.62
-0.53,0.7,0.46,-0.08,1.89,1.71
-0.54,0.69,0.45,0.4,1.56,1.62
-0.53,0.7,0.46,0.63,0.32,1.82
-0.55,0.69,0.45,0.72,-0.38,1.54
-0.55,0.68,0.46,0.96,-0.76,1.21
-0.55,0.68,0.46,1.08,-0.24,0.84
-0.55,0.69,0.45,1.1,0.67,0.85
-0.54,0.69,0.46,1.04,1.28,1.16
-0.54,0.69,0.46,0.78,1.24,1.47
-0.53,0.69,0.45,0.85,1.18,1.48
-0.54,0.68,0.46,0.79,1.22,1.44
-0.54,0.68,0.46,0.76,1.69,1.45
-0.54,0.69,0.46,0.53,2.24,1.51
-0.54,0.68,0.46,0.32,2.09,1.34
-0.53,0.69,0.46,0.12,1.39,1.3
-0.53,0.69,0.46,-0.03,0.79,1.31
-0.55,0.69,0.46,0.17,0.76,0.96
-0.54,0.69,0.46,-0.17,0.69,1.07
-0.54,0.69,0.45,0.35,0.58,1.18
-0.54,0.69,0.45,0.43,0.44,1.85
-0.54,0.69,0.46,0.38,0.79,2.21
-0.54,0.69,0.46,0.96,1.73,1.88
-0.55,0.68,0.45,0.63,1.62,1.21
-0.54,0.67,0.45,0.43,1.01,0.79
-0.55,0.68,0.45,0.18,0.0,0.76
-0.55,0.68,0.46,-0.02,-0.12,0.85
-0.54,0.69,0.46,-0.08,0.38,1.04
-0.54,0.69,0.45,-0.27,0.82,1.18
-0.54,0.69,0.45,-0.17,0.72,1.18
-0.54,0.69,0.46,-0.29,0.41,1.44
-0.54,0.69,0.45,-0.12,0.23,1.21
-0.54,0.69,0.47,-0.29,0.32,0.98
-0.54,0.68,0.45,-0.31,0.41,0.76
-0.54,0.69,0.46,-0.44,0.37,0.95
-0.54,0.69,0.45,-0.49,0.21,0.93
-0.54,0.69,0.46,-0.52,0.4,0.78
-0.54,0.69,0.46,-0.31,0.81,0.78
-0.54,0.68,0.46,-0.34,1.01,0.76
-0.54,0.69,0.46,-0.26,0.73,0.79
-0.54,0.69,0.47,-0.11,0.37,0.52
-0.54,0.69,0.46,0.12,0.4,0.61
-0.54,0.69,0.46,0.18,0.35,0.35
-0.54,0.68,0.47,0.29,0.29,0.61
-0.54,0.69,0.46,0.5,0.05,0.6
-0.54,0.69,0.45,0.6,-0.05,0.49
-0.54,0.7,0.46,0.52,-0.27,0.47
-0.55,0.68,0.45,0.44,-0.41,0.73
-0.54,0.68,0.45,0.69,-0.14,1.08
-0.55,0.68,0.46,0.5,0.21,1.18
-0.53,0.68,0.46,0.5,0.6,1.37
-0.54,0.68,0.45,0.31,1.07,1.59
-0.54,0.68,0.46,0.09,1.44,1.68
-0.54,0.68,0.46,-0.21,1.3,2.08
-0.54,0.68,0.46,-0.34,1.28,2.41
-0.54,0.69,0.46,-0.52,1.45,2.41
-0.54,0.68,0.46,-0.67,1.47,2.5
-0.54,0.69,0.45,-0.72,0.87,2.38
-0.54,0.69,0.45,-0.5,0.75,2.17
-0.54,0.69,0.45,-0.38,0.78,1.98
-0.54,0.69,0.46,-0.26,0.58,1.82
-0.54,0.69,0.45,0.05,0.37,1.63
-0.54,0.69,0.46,0.18,-0.02,1.5
-0.55,0.69,0.47,0.06,-0.49,1.53
-0.54,0.69,0.46,0.06,-0.58,1.16
-0.54,0.69,0.46,0.12,-0.41,0.78
-0.54,0.68,0.46,0.08,-0.05,0.78
-0.55,0.68,0.45,-0.06,0.18,0.66
-0.54,0.69,0.46,-0.08,0.0,0.67
-0.54,0.69,0.45,-0.06,0.15,0.69
-0.54,0.68,0.46,-0.06,0.06,1.01
-0.54,0.68,0.45,-0.03,0.29,1.22
-0.54,0.68,0.46,0.09,0.73,1.71
-0.54,0.67,0.46,0.38,1.98,2.79
-0.52,0.67,0.46,1.65,4.63,5.07
-0.52,0.67,0.46,4.0,9.94,8.26
-0.52,0.68,0.46,5.77,14.2,10.44
-0.54,0.69,0.47,6.05,13.83,9.88
-0.55,0.69,0.45,5.39,9.27,9.39
-0.55,0.69,0.45,5.05,6.02,9.59
-0.52,0.68,0.43,5.48,3.73,9.85
-0.55,0.7,0.46,4.08,3.37,7.94
-0.54,0.71,0.44,3.36,2.56,7.69
-0.55,0.71,0.44,3.66,2.24,7.5
-0.56,0.71,0.45,3.34,0.96,7.39
-0.54,0.71,0.44,2.61,0.46,6.75
-0.55,0.7,0.46,1.27,-0.55,4.73
-0.54,0.7,0.46,-0.4,-2.37,3.02
-0.54,0.7,0.46,-2.18,-5.65,1.86
-0.53,0.7,0.47,-3.47,-7.85,1.66
-0.53,0.71,0.46,-4.18,-8.76,0.56
-0.53,0.7,0.45,-4.23,-7.86,0.44
-0.52,0.69,0.45,-4.12,-5.62,1.1
-0.52,0.69,0.46,-3.57,-4.73,1.77
-0.53,0.69,0.46,-3.15,-3.86,1.95
-0.53,0.69,0.46,-2.7,-3.57,3.01
-0.53,0.68,0.43,-2.67,-3.33,4.24
-0.54,0.67,0.43,-1.02,-0.81,6.31
-0.51,0.69,0.47,-2.32,1.98,11.48
-0.53,0.68,0.45,-0.73,4.63,11.15
-0.58,0.69,0.41,3.66,5.34,8.5
-0.56,0.68,0.42,3.04,5.73,8.69
-0.55,0.69,0.44,3.97,7.56,7.54
-0.54,0.7,0.45,4.5,9.1,5.15
-0.56,0.71,0.44,4.82,9.25,2.06
-0.56,0.72,0.44,3.77,6.87,-0.34
-0.54,0.72,0.46,2.32,5.42,-1.57
-0.51,0.71,0.47,2.18,4.95,-0.58
-0.49,0.71,0.48,1.48,4.49,1.1
-0.49,0.7,0.48,1.71,3.22,0.37
-0.5,0.7,0.47,1.94,1.48,0.05
-0.52,0.7,0.45,1.16,0.41,1.13
-0.54,0.7,0.43,1.11,2.06,2.95
-0.53,0.7,0.43,1.37,4.87,3.95
-0.52,0.71,0.44,1.62,5.66,4.11
-0.52,0.7,0.46,1.89,3.88,3.6
-0.52,0.7,0.45,2.4,0.99,2.96
-0.53,0.71,0.44,2.56,-1.13,3.1
-0.53,0.71,0.44,2.84,-1.07,4.08
-0.51,0.71,0.44,4.4,-0.18,6.21
-0.5,0.7,0.44,5.31,-0.49,8.29
-0.47,0.7,0.44,6.08,-0.47,11.68
-0.43,0.71,0.41,2.52,-6.05,15.47
-0.39,0.76,0.47,-0.76,-14.47,20.56
-0.45,0.78,0.49,4.41,-19.11,24.02
-0.51,0.74,0.52,8.63,-15.54,23.51
-0.52,0.67,0.39,9.02,-13.57,19.25
-0.56,0.63,0.34,8.72,-8.41,15.91
-0.64,0.7,0.62,5.79,-6.35,15.74
-0.46,0.71,0.41,8.53,-0.66,9.19
-0.49,0.7,0.36,7.33,2.06,3.13
-0.65,0.66,0.43,4.03,-3.85,2.09
-0.46,0.81,0.55,1.5,4.66,-2.96
-0.6,0.68,0.44,2.72,9.53,-12.46
-0.53,0.64,0.25,-1.15,12.14,-25.25
-0.6,0.82,0.67,-1.08,20.98,-27.31
-0.56,0.64,0.33,0.69,30.5,-33.77
-0.65,0.65,0.41,-4.43,23.5,-22.56
-0.34,0.75,0.28,2.84,42.41,-28.98
-0.59,0.63,0.28,0.93,21.48,-19.21
-0.36,0.87,0.44,3.97,30.32,-18.95
-0.6,0.68,0.25,1.76,4.06,-12.2
-0.3,0.76,0.18,3.59,17.18,-10.29
-0.65,0.69,0.43,-4.24,-10.18,-2.82
-0.25,0.75,0.24,2.66,9.18,-7.25
-0.62,0.63,0.38,-0.56,-18.44,-0.06
-0.27,0.74,0.24,8.58,1.08,-1.45
-0.58,0.61,0.33,-2.5,-24.37,8.99
-0.3,0.79,0.34,4.75,-9.22,9.62
-0.53,0.62,0.32,4.76,-22.99,13.57
-0.41,0.83,0.48,8.85,-14.9,13.77
-0.53,0.63,0.33,10.27,-28.81,15.82
-0.62,0.78,0.65,2.89,-38.17,28.96
-0.44,0.62,0.42,-3.13,-44.05,40.7
-0.45,0.59,0.46,-8.23,-45.88,54.46
-0.34,0.81,0.63,-9.66,-30.18,64.32
-0.26,0.62,0.39,-3.01,-16.81,69.62
-0.32,0.61,0.33,1.24,-4.35,71.33
-0.51,0.72,0.58,-4.99,-10.2,77.68
-0.44,0.74,0.42,-4.44,-10.21,67.34
-0.55,0.7,0.39,1.51,-11.05,53.39
-0.58,0.73,0.46,-1.1,-18.67,52.75
-0.49,0.81,0.43,-5.63,-13.77,41.05
-0.6,0.81,0.41,-6.69,-15.37,25.92
-0.62,0.79,0.36,-10.17,-18.52,22.72
-0.53,0.83,0.5,-13.68,-15.68,21.56
-0.43,0.8,0.47,-13.5,-12.55,20.95
-0.41,0.81,0.48,-13.18,-11.5,14.34
-0.48,0.8,0.48,-13.4,-18.56,7.07
-0.43,0.86,0.54,-10.27,-19.31,-2.27
-0.49,0.81,0.5,-7.77,-16.46,-12.49
-0.51,0.77,0.47,-7.73,-9.51,-19.92
-0.52,0.77,0.47,-7.59,-6.76,-23.89
-0.5,0.79,0.49,-9.4,-6.17,-25.24
-0.47,0.82,0.57,-8.26,-3.56,-29.92
-0.43,0.84,0.55,-4.79,3.1,-36.12
-0.46,0.82,0.57,1.97,15.54,-39.57
-0.45,0.81,0.57,8.32,30.61,-43.28
-0.38,0.75,0.51,12.78,42.66,-40.55
-0.31,0.69,0.46,11.74,42.46,-33.5
-0.34,0.63,0.43,7.71,30.12,-25.48
-0.38,0.64,0.44,4.89,14.35,-20.49
-0.44,0.71,0.43,1.76,1.69,-27.18
-0.5,0.73,0.42,3.13,1.1,-33.95
-0.52,0.73,0.43,4.0,5.33,-37.28
-0.55,0.67,0.39,8.08,15.86,-36.61
-0.52,0.65,0.41,9.13,22.56,-33.5
-0.53,0.7,0.49,4.6,20.27,-30.24
-0.48,0.71,0.46,4.84,16.03,-30.26
-0.48,0.73,0.48,2.7,8.31,-30.21
-0.51,0.73,0.49,1.68,-0.06,-30.38
-0.49,0.72,0.47,1.25,-2.96,-29.42
-0.49,0.72,0.47,0.49,-3.13,-26.18
-0.49,0.71,0.47,-2.67,-4.37,-23.18
-0.49,0.7,0.45,-2.17,-3.4,-20.92
-0.5,0.69,0.45,-1.48,-0.92,-16.89
-0.5,0.69,0.47,-2.79,-0.18,-13.79
-0.53,0.7,0.49,-4.15,-0.38,-11.66
-0.52,0.69,0.45,-3.56,0.72,-10.37
-0.52,0.68,0.45,-2.29,1.95,-8.31
-0.54,0.69,0.46,-2.66,2.06,-6.85
-0.52,0.68,0.46,-3.62,2.82,-5.07
-0.5,0.68,0.42,-4.49,2.95,-2.67
-0.55,0.67,0.45,-4.21,3.73,-2.24
-0.52,0.69,0.45,-3.76,6.98,-0.05
-0.51,0.64,0.37,-4.64,6.82,-0.08
-0.61,0.68,0.53,-4.5,4.98,3.92
-0.49,0.72,0.45,-1.13,11.44,3.3
-0.54,0.62,0.41,-0.43,9.85,2.6
-0.57,0.69,0.5,-3.77,3.57,4.31
-0.49,0.72,0.51,-6.23,-4.52,4.85
-0.5,0.68,0.48,-5.18,-8.6,3.53
-0.52,0.67,0.46,-4.11,-9.91,4.15
-0.52,0.68,0.45,-3.95,-5.6,4.27
-0.53,0.69,0.46,-3.21,0.09,3.63
-0.53,0.67,0.47,-0.73,2.56,4.12
-0.54,0.68,0.47,0.32,0.03,4.99
-0.54,0.68,0.46,0.03,-1.68,4.82
-0.54,0.69,0.47,-0.87,-1.65,3.51
-0.54,0.68,0.47,-1.73,0.05,2.11
