acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.29,0.43,0.84,-0.18,0.05,1.88
0.29,0.43,0.84,-0.4,0.12,1.76
0.29,0.43,0.84,-0.27,0.27,1.19
0.29,0.43,0.84,-0.4,0.6,0.89
0.29,0.42,0.84,-0.37,0.84,0.82
0.29,0.42,0.84,-0.75,0.98,0.67
0.29,0.41,0.84,-0.79,0.7,0.55
0.28,0.42,0.83,-1.39,0.41,0.18
0.29,0.43,0.84,-1.65,0.34,0.08
0.29,0.43,0.84,-1.21,0.21,0.11
0.28,0.43,0.84,-1.25,-0.08,0.37
0.27,0.42,0.84,-1.27,-0.4,1.19
0.28,0.41,0.84,-0.46,0.05,1.69
0.29,0.4,0.84,-0.72,-0.05,1.95
0.3,0.4,0.84,-1.15,-0.18,2.05
0.3,0.41,0.84,-1.13,-0.87,1.57
0.29,0.42,0.84,-0.82,-0.99,1.21
0.29,0.42,0.83,-0.52,-1.1,1.42
0.3,0.44,0.83,-0.5,-0.27,1.83
0.32,0.43,0.83,-0.89,-0.06,1.66
0.3,0.43,0.83,-0.69,0.37,1.07
0.3,0.42,0.84,-0.64,0.35,0.73
0.3,0.42,0.84,-0.72,0.64,0.5
0.29,0.42,0.83,-1.01,1.16,0.5
0.28,0.42,0.84,-1.28,1.05,0.55
0.28,0.43,0.85,-1.48,1.42,0.69
0.28,0.42,0.85,-1.31,1.28,0.95
0.28,0.42,0.84,-1.27,1.24,1.18
0.28,0.42,0.85,-1.31,1.45,1.02
0.29,0.41,0.84,-1.13,1.53,1.27
0.28,0.41,0.85,-1.11,1.44,1.65
0.29,0.41,0.85,-0.82,1.57,2.0
0.29,0.41,0.84,-0.56,1.21,1.92
0.29,0.41,0.84,-0.4,0.85,1.86
0.29,0.41,0.84,-0.05,0.79,1.59
0.29,0.42,0.84,-0.24,0.43,1.13
0.29,0.42,0.84,-0.27,0.2,1.21
0.29,0.43,0.83,-0.06,-0.05,1.19
0.29,0.43,0.83,-0.37,0.69,1.39
0.28,0.41,0.84,-0.96,1.1,1.24
0.28,0.42,0.84,-0.85,0.58,0.79
0.28,0.42,0.84,-0.66,-0.06,0.63
0.29,0.41,0.84,-0.6,-0.21,0.46
0.29,0.42,0.84,-0.72,0.0,0.53
0.29,0.42,0.84,-0.63,-0.27,0.63
0.29,0.42,0.84,-0.99,-0.32,0.85
0.29,0.41,0.85,-0.63,-0.26,1.16
0.3,0.41,0.84,-0.41,0.03,1.37
0.29,0.41,0.84,-0.23,0.02,1.59
0.28,0.41,0.83,0.0,-0.05,1.57
0.28,0.41,0.86,-0.08,-0.14,1.74
0.29,0.42,0.84,0.02,-0.08,1.63
0.28,0.41,0.84,0.0,0.06,1.83
0.29,0.42,0.84,-0.06,0.08,1.85
0.29,0.42,0.84,-0.05,0.06,1.73
0.29,0.42,0.84,0.0,0.05,1.8
0.3,0.41,0.83,-0.08,0.17,1.5
0.29,0.42,0.84,0.05,0.18,1.27
0.29,0.41,0.85,-0.05,0.26,1.25
0.3,0.42,0.84,-0.21,0.05,0.82
0.3,0.42,0.85,-0.02,0.15,0.75
0.3,0.42,0.84,0.05,0.27,0.56
0.29,0.42,0.83,0.02,0.49,0.55
0.29,0.42,0.85,0.06,0.55,0.32
0.29,0.42,0.84,-0.15,0.43,0.46
0.29,0.42,0.85,0.0,0.46,0.47
0.29,0.41,0.84,0.09,0.82,0.53
0.29,0.42,0.84,0.18,0.93,0.43
0.29,0.41,0.84,-0.23,0.72,0.7
0.29,0.41,0.84,0.5,0.75,0.72
0.29,0.41,0.84,0.5,0.67,1.19
0.3,0.41,0.85,0.64,0.75,1.42
0.29,0.41,0.84,0.78,0.9,1.36
0.29,0.41,0.84,1.05,0.78,1.65
0.29,0.42,0.84,0.99,0.52,1.97
0.29,0.41,0.84,0.78,0.66,1.76
0.29,0.42,0.85,0.67,0.82,1.45
0.29,0.42,0.83,1.22,0.78,1.4
0.3,0.42,0.83,1.15,0.69,1.25
0.29,0.42,0.85,0.21,0.95,0.89
0.29,0.42,0.83,-0.34,0.18,0.08
0.28,0.42,0.84,-0.46,0.27,0.4
0.28,0.43,0.84,-1.5,-0.2,0.69
0.29,0.42,0.86,-3.37,-0.89,0.41
0.29,0.43,0.87,-4.66,-0.92,0.47
0.27,0.42,0.86,-5.48,-1.56,0.73
0.29,0.41,0.84,-4.75,-2.14,2.03
0.3,0.42,0.82,-3.95,-2.24,2.79
0.31,0.41,0.82,-2.11,-0.4,2.46
0.29,0.4,0.82,0.35,0.43,2.05
0.3,0.4,0.82,0.32,0.23,2.17
0.3,0.41,0.83,1.79,0.96,1.86
0.29,0.4,0.82,3.47,1.82,1.51
0.3,0.4,0.82,4.73,1.97,1.34
0.3,0.41,0.85,4.69,2.2,1.18
0.29,0.41,0.85,4.29,2.49,0.98
0.3,0.41,0.85,3.69,1.97,0.7
0.29,0.42,0.85,2.95,1.68,0.32
0.3,0.42,0.85,2.32,1.65,-0.26
0.29,0.42,0.86,2.21,1.24,-0.46
0.29,0.42,0.85,1.59,1.1,-0.78
0.29,0.42,0.84,1.5,0.92,-1.08
0.3,0.42,0.85,1.69,1.6,-0.81
0.29,0.41,0.85,0.75,1.28,-1.02
0.3,0.43,0.84,0.18,0.93,-0.75
0.29,0.42,0.84,0.06,1.15,-0.7
0.28,0.42,0.85,0.2,0.63,-0.29
0.29,0.41,0.83,1.22,0.4,0.46
0.3,0.41,0.83,1.34,1.82,1.36
0.29,0.41,0.85,1.24,2.41,0.93
0.29,0.4,0.85,1.3,2.55,0.85
0.29,0.4,0.84,2.09,1.88,0.6
0.3,0.42,0.83,1.73,0.72,-0.29
0.31,0.43,0.82,1.27,1.07,-1.07
0.3,0.44,0.82,0.29,1.88,-1.68
0.28,0.43,0.84,0.15,2.09,-3.08
0.27,0.42,0.83,-0.18,1.22,-3.94
0.3,0.42,0.84,-1.18,0.46,-3.42
0.29,0.43,0.85,-2.67,0.43,-2.7
0.26,0.43,0.85,-4.69,-0.58,-5.88
0.24,0.43,0.85,-4.96,-3.3,-7.13
0.28,0.42,0.85,-3.8,-4.02,-5.04
0.29,0.42,0.84,-4.32,-3.34,-4.12
0.3,0.43,0.85,-5.1,-1.71,-3.82
0.29,0.44,0.85,-5.42,-0.56,-2.84
0.29,0.42,0.84,-4.66,-0.76,-1.3
0.29,0.41,0.83,-3.3,1.3,0.44
0.3,0.41,0.84,-1.97,0.32,1.59
0.3,0.41,0.82,-1.79,-0.37,2.38
0.3,0.42,0.84,-2.43,0.31,2.64
0.29,0.41,0.85,-2.49,0.63,2.72
0.3,0.42,0.87,-2.47,3.51,2.92
0.27,0.41,0.83,-4.02,1.57,2.12
0.27,0.41,0.82,-4.17,-0.24,1.45
0.28,0.41,0.83,-3.94,0.14,2.35
0.27,0.38,0.79,-0.34,2.11,1.94
0.28,0.38,0.78,2.78,2.89,1.28
0.25,0.38,0.79,7.1,4.37,1.19
0.26,0.37,0.79,13.77,3.28,1.74
0.34,0.4,0.83,16.85,4.6,3.56
0.34,0.41,0.81,19.34,8.38,2.38
0.31,0.43,0.84,17.62,8.76,-2.32
0.28,0.45,0.85,16.32,6.95,-2.47
0.25,0.44,0.86,14.46,3.71,-1.91
0.23,0.45,0.85,14.85,0.43,0.7
0.34,0.42,0.87,16.64,-3.56,0.96
0.36,0.41,0.82,12.53,-9.07,-0.81
0.41,0.44,0.85,5.48,-7.88,-2.47
0.22,0.49,0.98,0.53,-5.15,5.11
0.18,0.54,0.87,0.18,-0.87,2.47
0.29,0.46,1.02,-7.69,-3.07,11.45
0.27,0.48,0.89,-4.6,-2.95,2.66
0.19,0.42,0.84,-1.85,-3.83,0.76
0.24,0.42,0.95,-0.08,0.81,-1.13
0.29,0.39,0.87,0.75,-0.2,-8.75
0.22,0.44,0.88,1.33,-3.89,-13.04
0.23,0.43,0.85,3.48,-4.58,-13.65
0.33,0.42,0.89,3.54,-4.63,-11.07
0.34,0.43,0.81,2.75,-2.82,-7.42
0.34,0.45,0.82,1.57,0.31,-6.81
0.3,0.44,0.82,1.94,3.63,-4.23
0.32,0.45,0.83,-0.08,4.76,-0.53
0.29,0.46,0.83,-3.28,5.1,0.21
0.28,0.46,0.82,-5.86,4.06,1.77
0.28,0.45,0.84,-5.97,1.53,2.67
0.29,0.44,0.82,-8.66,2.09,3.94
0.31,0.43,0.84,-8.43,-0.09,4.29
0.34,0.42,0.83,-8.98,0.32,2.75
0.34,0.42,0.81,-8.6,0.56,1.57
0.33,0.42,0.83,-6.72,3.68,0.99
0.28,0.41,0.78,-5.6,3.65,0.98
0.28,0.42,0.81,-3.57,5.11,2.46
0.28,0.43,0.83,-3.47,5.47,4.52
0.28,0.43,0.83,-3.71,5.69,5.3
0.29,0.44,0.83,-3.88,4.29,5.89
0.29,0.43,0.85,-4.93,3.56,6.99
0.29,0.44,0.85,-5.6,3.79,6.46
0.28,0.42,0.84,-5.1,3.59,6.2
0.26,0.41,0.84,-4.06,3.74,5.69
0.27,0.41,0.85,-2.82,2.61,5.59
0.26,0.41,0.83,-2.92,1.4,5.94
0.27,0.41,0.85,-1.27,2.67,6.27
0.28,0.41,0.84,-0.37,1.47,6.49
0.29,0.42,0.83,-0.26,1.39,7.19
0.29,0.43,0.85,-0.43,1.53,7.11
0.29,0.43,0.84,-0.76,1.19,6.7
0.29,0.42,0.83,-0.81,1.8,5.95
0.28,0.41,0.83,-0.66,1.6,5.83
0.29,0.41,0.83,-0.38,1.79,5.92
0.29,0.42,0.84,-0.34,1.66,5.65
0.28,0.41,0.84,-0.49,1.4,5.63
0.28,0.42,0.83,-0.67,0.73,5.39
0.29,0.42,0.84,-0.85,0.7,4.76
0.29,0.41,0.85,-0.75,0.67,4.95
0.29,0.41,0.84,-0.82,0.96,4.96
0.29,0.42,0.85,-0.55,1.34,4.61
0.28,0.41,0.85,-0.84,1.05,4.6
0.28,0.42,0.85,-1.24,1.36,4.11
0.28,0.42,0.85,-1.36,1.79,3.51
0.29,0.42,0.85,-2.58,0.89,3.48
0.28,0.42,0.84,-2.63,0.43,3.56
0.28,0.42,0.83,-2.35,0.46,3.59
0.27,0.42,0.85,-2.44,-0.58,3.48
0.28,0.42,0.84,-1.89,-0.99,3.76
0.28,0.42,0.87,0.14,1.65,4.23
